"Name","ID","logFC","logCPM","PValue","FDR","Direction","t"
"KMT2B","ENSG00000272333",-0.00110085887793376,3.14047866188878,0.937799488517826,0.974052199801847,"NONE",-0.0780677269648942
"ASB13","ENSG00000196372",-0.0121554527185581,3.70296933842286,0.665442827950864,0.839621382522428,"NONE",-0.4326188936098
"DNAJC11","ENSG00000007923",-0.00277774748352488,3.2187162388199,0.914243852629878,0.963045523534298,"NONE",-0.107731310963047
"BAP1","ENSG00000163930",0.0073337134889977,5.03765435881823,0.655512863008163,0.834294028288413,"NONE",0.446333629557041
"MOB1B","ENSG00000173542",0.00527427007206871,3.20966782700777,0.827542018579035,0.922965520965444,"NONE",0.217947573289272
"SNHG20","ENSG00000234912",-0.00573946285300853,3.22196697376336,0.83703637896561,0.927526798313244,"NONE",-0.20577265053128
"RALGDS","ENSG00000160271",0.018946261298284,4.59900508484429,0.642008584254231,0.825837278411227,"NONE",0.465121460344297
"C14orf119","ENSG00000179933",0.00151827461887688,3.14730952256955,0.94238740610597,0.976286369509709,"NONE",0.0722989794758796
"GSDMB","ENSG00000073605",-0.0147656560546281,3.62567747394908,0.668080741186177,0.840941922487451,"NONE",-0.428989311036095
"GRIA1","ENSG00000155511",-0.0151067369541726,4.26808794892317,0.638737469780515,0.823896350749726,"NONE",-0.469696984772253
"GRB10","ENSG00000106070",0.00876381541391114,3.54081738157985,0.706828348352069,0.860582724661734,"NONE",0.376293118475091
"MAP2","ENSG00000078018",0.00725549820480431,5.88747680372272,0.787101382362255,0.902474360971873,"NONE",0.270193965930238
"PSMB5","ENSG00000100804",-0.00831969166347157,4.92535912612591,0.648706954531451,0.83013445864961,"NONE",-0.455782217649701
"GPR162","ENSG00000250510",0.0103504089238609,5.17794956345633,0.669728262279247,0.841934429747272,"NONE",0.426725308722937
"RNU6-37P","ENSG00000199562",-0.00974525180309271,3.46342944205987,0.835559241280798,0.926810403184502,"NONE",-0.207664780369644
"LRRC8D","ENSG00000171492",-0.0087543822358942,3.57381422168803,0.681972825966578,0.848206915516922,"NONE",-0.409966495407954
"LYSMD1","ENSG00000163155",-0.00370387701103558,3.24526173664638,0.868945950162076,0.942023495059319,"NONE",-0.16506618843228
"GIMAP7","ENSG00000179144",0.0241768245048544,3.61866784878684,0.692528266473637,0.853459620456042,"NONE",0.395611679958601
"MED19","ENSG00000156603",0.0101566143227068,4.46797174537182,0.656819973205507,0.835111899840731,"NONE",0.444523563194173
"FAM84A","ENSG00000162981",-0.0171666889303115,3.98429298292735,0.655749500359683,0.834491334634514,"NONE",-0.446005829352156
"SIRT6","ENSG00000077463",-0.00678091983462004,3.34933974784259,0.765162023951997,0.891536606969013,"NONE",-0.29884095180526
"BHLHB9","ENSG00000198908",0.00910621465814287,3.44921733506968,0.769388986703433,0.893312424653957,"NONE",0.293303255035626
"IER5","ENSG00000162783",0.0111845293503361,3.38556857522385,0.804130335333842,0.911880500626836,"NONE",0.24811195617829
"MAPK8IP2","ENSG00000008735",0.00885826367718323,5.37380627539615,0.687586509002912,0.851011626414614,"NONE",0.402321855341547
"ST6GAL1","ENSG00000073849",0.00107069384985747,3.16926825983231,0.976547167867373,0.990368324953336,"NONE",0.0294099241608543
"DENND4A","ENSG00000174485",0.00148302246246645,3.17318704570018,0.926352541247814,0.968086561354028,"NONE",0.0924726435871243
"MSMO1","ENSG00000052802",0.0200740780519597,4.92680331362653,0.654014408249251,0.833542120660416,"NONE",0.448410470370525
"TMEM176B","ENSG00000106565",0.0284951840705876,3.71107047498002,0.660840776612267,0.837323889380879,"NONE",0.438964715013466
"KIAA0355","ENSG00000166398",-0.00215488848208922,3.16549073512407,0.913511683905907,0.963045523534298,"NONE",-0.108654717735859
"GALNT18","ENSG00000110328",0.0122289080228932,3.86489051768503,0.644001393067843,0.827112818185383,"NONE",0.462338764460269
"PSMB1","ENSG00000008018",0.00752893339584482,5.18418091740784,0.668742490510037,0.841232601405805,"NONE",0.428079679678063
"","ENSG00000267890",0.00668805361538816,3.35991009051241,0.866973145371313,0.941127377360144,"NONE",0.16757424049271
"IFITM3","ENSG00000142089",-0.000216557843471854,6.17886874253995,0.998036435401141,0.999722169575159,"NONE",-0.00246196309231592
"CAPN10","ENSG00000142330",-0.00306403780065123,3.18571869348132,0.862724212605453,0.939071488057263,"NONE",-0.172979572194827
"RBP1","ENSG00000114115",-0.0170083917436412,3.44256914036196,0.733244748907673,0.874411882419614,"NONE",-0.34096666284142
"SVIP","ENSG00000198168",-0.0105654107587805,4.40053452790599,0.643803564865201,0.827018087955421,"NONE",-0.462614845013494
"WDSUB1","ENSG00000196151",-0.00648467141887732,3.29144469719155,0.800789782446368,0.910152589609628,"NONE",-0.252433881685246
"GLRX3","ENSG00000108010",-0.00597559470358755,3.54632623266116,0.692696300118419,0.853459620456042,"NONE",-0.395383830117058
"SCAMP5","ENSG00000198794",0.00665878000157338,5.89565947282831,0.813384821438291,0.916135575433524,"NONE",0.236162665592197
"SAR1B","ENSG00000152700",-0.00700064149365698,3.58463227822619,0.675485853263809,0.84537233105574,"NONE",-0.418830382888898
"NARFL","ENSG00000103245",0.000393664974641883,3.1291701116552,0.985580965570723,0.994305361731982,"NONE",0.0180798899320036
"TTC3P1","ENSG00000215105",-0.00142987485513579,3.27630262540613,0.972977767438667,0.989075589621701,"NONE",-0.0338875664528257
"RNASE1","ENSG00000129538",-0.0239348231583651,5.08474128862769,0.66657926244529,0.840135118497488,"NONE",-0.431054542954797
"SIKE1","ENSG00000052723",-0.00181853603242432,3.14826945129482,0.904918598750594,0.95842157448547,"NONE",-0.119499417592894
"RPL13P12","ENSG00000215030",0.0377770406653428,3.36177958397376,0.756990610855119,0.887759033946533,"NONE",0.309572470920511
"CDH18","ENSG00000145526",0.0128328366564903,3.60100976192183,0.747343806690809,0.882207935034922,"NONE",0.322287848062744
"PAXBP1","ENSG00000159086",-6.52141202284184e-06,3.13280803398367,0.999733619356956,0.999943116875422,"NONE",-0.000333993931591399
"RBMXL1","ENSG00000213516",0.000909812547757571,3.13444502133493,0.964699410151914,0.984841268374852,"NONE",0.0442751426234327
"SH3BP5L","ENSG00000175137",-0.0092977886543677,3.66446054699872,0.670678334390859,0.842446627655164,"NONE",-0.425420727555003
"GABPB1-AS1","ENSG00000244879",-0.0214355302173979,3.84873598776078,0.700151863311922,0.856600270738999,"NONE",-0.385294715898768
"CYB5D2","ENSG00000167740",0.0109414445711082,4.04104627634936,0.641093405300398,0.825441037926037,"NONE",0.466400595635314
"ITSN2","ENSG00000198399",0.0110066590435212,3.69913326306287,0.693981785040444,0.853732041590548,"NONE",0.393641420389077
"H6PD","ENSG00000049239",-0.0057384186264402,3.2370383610916,0.842985091413107,0.930488278191361,"NONE",-0.198160077427018
"PCDHGC3","ENSG00000240184",0.00318325030448763,3.30581430538688,0.970776315083497,0.988420669393972,"NONE",0.0366495168473575
"AXL","ENSG00000167601",0.0190779717411582,3.67079881564151,0.672808850902588,0.84390759527152,"NONE",0.422497861810605
"SNRPA","ENSG00000077312",-0.00938575873256298,3.94620361279152,0.649939830557143,0.831031357381774,"NONE",-0.454067625956823
"","ENSG00000262879",0.00835200614291765,3.31500761371001,0.830645851482841,0.923984821335431,"NONE",0.213963955948757
"POLR2E","ENSG00000099817",-0.00944027142109949,4.57028191224796,0.649797275633754,0.830971693827568,"NONE",-0.454265812252599
"MTA2","ENSG00000149480",-0.0136629564084201,4.19514592096195,0.644249087310117,0.827139424951339,"NONE",-0.461993142738013
"TNPO2","ENSG00000105576",-0.0062877168439881,4.97920877353063,0.664452390945393,0.838962180545838,"NONE",-0.433983137442443
"TCHP","ENSG00000139437",-0.0025056954949747,3.20076948259639,0.881790069528238,0.947152766011181,"NONE",-0.148761965664676
"ALG8","ENSG00000159063",-0.0043808774304237,3.28849921851664,0.817037172626289,0.918088485501175,"NONE",-0.231456163232266
"","ENSG00000273733",0.00607692703971763,3.19614249235395,0.882971062756283,0.947639365944067,"NONE",0.147264874547871
"","ENSG00000255455",0.00706567784379342,3.36580209933313,0.769985832624832,0.893606886436293,"NONE",0.292522063004389
"PGBD1","ENSG00000137338",0.00567735572388717,3.31819180952834,0.801731077912638,0.910723329362163,"NONE",0.251215582230591
"TRMT61A","ENSG00000166166",-0.00540167111320544,3.33896865623396,0.763079603972592,0.890421042328816,"NONE",-0.301572474601878
"CDS1","ENSG00000163624",-0.0125219678542088,3.97185765305106,0.646546148515803,0.828680216900882,"NONE",-0.458790548127752
"ETHE1","ENSG00000105755",0.00238552837138029,3.20316169839458,0.92872187961131,0.96911550178332,"NONE",0.0894895731906766
"EPHB1","ENSG00000154928",0.00451070867570191,3.18563401635662,0.893098891722417,0.952856131824826,"NONE",0.134439497082087
"ELMOD3","ENSG00000115459",0.00228094869325135,3.16889610793672,0.89426346870021,0.953105789817832,"NONE",0.132966193648312
"FAF2","ENSG00000113194",-0.0050066118724903,3.68155763927423,0.668681329405399,0.841232601405805,"NONE",-0.428163735991226
"DYNLL2","ENSG00000264364",0.00360694480517942,5.91269865769585,0.826093822952318,0.922801053273344,"NONE",0.219807443352017
"ERMP1","ENSG00000099219",-0.00646996148950851,3.35269085162292,0.777137783127074,0.897158343968548,"NONE",-0.283174854761532
"PREX2","ENSG00000046889",-0.0122314361670761,3.29691827457751,0.780847729354913,0.898999290997427,"NONE",-0.278335952134579
"","ENSG00000258199",0.0123647856956515,4.70299147544056,0.65623988050248,0.834714043915743,"NONE",0.445326686433268
"GALNT15","ENSG00000131386",0.0267590555958398,3.62422914060486,0.68929961512021,0.851930476128871,"NONE",0.399993671348459
"GGNBP2","ENSG00000278311",-0.00866190454914584,4.32752520965936,0.653670245592793,0.833379828130424,"NONE",-0.448887749075872
"TMEM41B","ENSG00000166471",-0.00725888745200276,3.85116122521963,0.652364730749217,0.83242848056147,"NONE",-0.450699146365058
"AMPH","ENSG00000078053",0.0191380845297697,4.55092741070164,0.661875178341661,0.837517388487249,"NONE",0.437536832820701
"FBXL19","ENSG00000099364",0.0133224265820004,4.28492932980452,0.650642599438883,0.831657642241616,"NONE",0.453090865685053
"RIMS2","ENSG00000176406",-0.0120664046466588,4.50081751989646,0.653762952711749,0.833395714404295,"NONE",-0.44875917440632
"SYNPR","ENSG00000163630",-0.019942667399679,4.77616142003991,0.658825258781674,0.836232174163365,"NONE",-0.441749503757537
"CHST2","ENSG00000175040",0.000997506669251802,3.2602489141715,0.97755627160139,0.990896784299904,"NONE",0.0281441627181777
"CNEP1R1","ENSG00000205423",-0.00136664012627286,3.14363241015857,0.936920084491104,0.973696270363618,"NONE",-0.079173761737039
"APPBP2","ENSG00000062725",0.00499316834022334,3.50439936828607,0.717298094196704,0.865786918794832,"NONE",0.362238164862214
"SLC12A6","ENSG00000140199",-0.00494113438585297,3.28306339939996,0.831832435917481,0.924531935174775,"NONE",-0.212441934541594
"ZBTB1","ENSG00000126804",0.0053310980397745,3.2505678649601,0.839514051012037,0.929018238829994,"NONE",0.20260054515281
"ANKRD52","ENSG00000139645",-0.00689279748998883,3.67559964276156,0.683242062975409,0.848876502484599,"NONE",-0.408235980940841
"SPTAN1","ENSG00000197694",0.00327586621858167,5.96417248709659,0.842058093322678,0.929984930492985,"NONE",0.199345590360214
"CELSR2","ENSG00000143126",0.0113563234767682,4.24908069038511,0.663389047528675,0.838448167841513,"NONE",0.435448704633916
"MAN1A2","ENSG00000198162",0.0149199398237201,4.89026785851011,0.692454213392143,0.853459620456042,"NONE",0.395712100799641
"SLC16A1","ENSG00000155380",-0.0388501496525484,4.13223294078856,0.65369714064926,0.833379828130424,"NONE",-0.448850447798894
"AACS","ENSG00000081760",-0.00808454843323414,3.38485728869975,0.779349452405036,0.898304363551341,"NONE",-0.280289370717227
"DAD1","ENSG00000129562",0.0125416216516063,5.42712606126634,0.715995169307559,0.865410131519141,"NONE",0.36398330137912
"PODXL2","ENSG00000114631",-0.00738611351945906,5.60988325277398,0.743235805253615,0.879485380945892,"NONE",-0.327718335217038
"PTPRK","ENSG00000152894",0.00824093421572147,4.15024754744941,0.647734835156962,0.829434040494049,"NONE",0.457135114903128
"GNB1","ENSG00000078369",-0.00244601472116912,5.96978772493309,0.859047243312712,0.937158809119901,"NONE",-0.177661357091942
"C14orf132","ENSG00000227051",-0.00973612490306408,5.40820111998188,0.710038679884975,0.862071193791741,"NONE",-0.3719756675504
"ABCD3","ENSG00000117528",0.00854490861267854,3.48057288756137,0.715238728868883,0.864882982513481,"NONE",0.364996986286764
"XPO6","ENSG00000169180",-0.00687231899934559,4.43475692037331,0.654113367949954,0.833542120660416,"NONE",-0.448273253737048
"LASP1","ENSG00000002834",0.00908612294059319,3.93288645153042,0.658814064428736,0.836232174163365,"NONE",0.441764980267659
"PLEKHA6","ENSG00000143850",0.0107531195649084,4.50690059928326,0.656011368626326,0.834491334634514,"NONE",0.445643134126026
"CHMP4B","ENSG00000101421",-0.0022869267531922,6.0319455090004,0.891711805659934,0.952151427569434,"NONE",-0.1361946779403
"SESN2","ENSG00000130766",0.00718353034913655,3.24043179528276,0.864890076513662,0.939899564881324,"NONE",0.170223619417883
"TAF6","ENSG00000106290",0.00301726728103047,3.24828498802712,0.913279687485533,0.963045523534298,"NONE",0.108947329543916
"SNX5","ENSG00000089006",-0.00799842141430096,3.70201157069917,0.671148009768451,0.842666976774079,"NONE",-0.424776065762615
"UBC","ENSG00000150991",-0.00647271963549745,5.82743889857262,0.807897662239618,0.913710496803148,"NONE",-0.243243439221719
"NPLOC4","ENSG00000182446",0.00604593342260706,4.08153236867838,0.648613471489196,0.830123405260511,"NONE",0.455912281542356
"ABHD12","ENSG00000100997",0.00774438465248206,5.34112017595366,0.70050232432729,0.856693557372316,"NONE",0.384821433567954
"ARCN1","ENSG00000095139",0.00554896325994125,4.60804921261756,0.658433012913757,0.836006022492546,"NONE",0.442291858003814
"GSTM5","ENSG00000134201",-0.0339865465915752,3.26576570418473,0.794137331991859,0.906416722420344,"NONE",-0.261054830831786
"ANKRD34A","ENSG00000272031",0.0134647786178927,3.58031931074141,0.765626379161589,0.891841988337789,"NONE",0.298232159371505
"NEURL4","ENSG00000215041",-0.000535528317320288,3.22289154914923,0.984335820698502,0.993901824880382,"NONE",-0.0196413583442046
"","ENSG00000255557",0.00622191417753903,3.44382686572684,0.883625348244156,0.948081019638846,"NONE",0.146435609251264
"RPS27L","ENSG00000185088",0.00502175841304409,3.21228186602828,0.855298259228377,0.936165588017223,"NONE",0.182438856191035
"HSD17B6","ENSG00000025423",-0.00611108984245368,3.17376131090983,0.916695137122919,0.964150938803053,"NONE",-0.104640430778057
"NKAP","ENSG00000101882",-0.00583812505930492,3.50039737282674,0.768054595855302,0.893024253208461,"NONE",-0.295050444785016
"","ENSG00000251615",-0.00395066791436527,3.25596319366062,0.857314843072868,0.936669025177298,"NONE",-0.179868521304579
"CALY","ENSG00000130643",-0.0148104670803972,5.61630102832463,0.747038279460767,0.881980573158237,"NONE",-0.322691404001159
"PLEKHA2","ENSG00000169499",-0.00790733486255801,3.51487511340222,0.720245630766327,0.867740296983206,"NONE",-0.358294300377555
"TMEM94","ENSG00000177728",-0.0118619475521631,4.45604232039813,0.659435117131417,0.836394605773779,"NONE",-0.440906517278687
"NICN1","ENSG00000145029",-0.0123468924475958,4.33184505213613,0.656449055813307,0.834844150521832,"NONE",-0.44503705553273
"PCBP1","ENSG00000169564",-0.00725178966130624,3.45123489829214,0.867318666112698,0.94131764631046,"NONE",-0.167134899716948
"AGBL5","ENSG00000084693",0.00103257381651423,3.21387783754604,0.950086297251146,0.979365055388686,"NONE",0.0626238760167763
"NAA50","ENSG00000121579",0.00822196390126573,3.9151005847977,0.654486024534591,0.833542470727797,"NONE",0.447756607259193
"SF3A3","ENSG00000183431",-0.00541329200250429,4.00869612631346,0.651626165290125,0.832165821451688,"NONE",-0.451724559156109
"RAB34","ENSG00000109113",-0.0156357490110421,3.34062785875633,0.771319369539114,0.894350716715752,"NONE",-0.290777285309712
"KPNA2","ENSG00000182481",0.0115371268637645,3.93604566086289,0.671860442003293,0.843185664379644,"NONE",0.423798540681121
"SCAPER","ENSG00000140386",0.00852761939618851,3.61276469165513,0.750175957452753,0.883456951167505,"NONE",0.318549490183596
"EIF4G2","ENSG00000110321",-0.00654323297067361,5.54030220793403,0.738005243941533,0.876450563486171,"NONE",-0.33464682497302
"SYT3","ENSG00000213023",0.0120290438972015,3.5507521832738,0.780776134893199,0.898983121041251,"NONE",0.27842927107134
"MTFMT","ENSG00000103707",-0.00242112652019477,3.23489629950242,0.92401981910539,0.967417810059987,"NONE",-0.0954104183166346
"CWC15","ENSG00000150316",0.00667161897021096,4.69895924747438,0.664240482239338,0.838947329645916,"NONE",0.434275128871565
"NBPF12","ENSG00000268043",0.00281849135360757,3.19016635230961,0.931696576215467,0.970257326504508,"NONE",0.0857454638034294
"PPP1R12C","ENSG00000125503",-0.00839045572389585,4.50241033316412,0.660598798101288,0.837323889380879,"NONE",-0.439298870028669
"GNAO1","ENSG00000087258",-0.00484231323638173,5.58356338071052,0.749124512828001,0.88340132860388,"NONE",-0.319936843894707
"SNAPC2","ENSG00000104976",0.00409956742383688,3.29420888098119,0.85861312156214,0.937158809119901,"NONE",0.178214368019012
"","ENSG00000254615",-0.0153116639293902,3.61526641521595,0.735555224942474,0.875770439697133,"NONE",-0.337897681994277
"H3F3AP4","ENSG00000235655",-0.0188816954657183,3.75523915482818,0.722609447758492,0.868499052353266,"NONE",-0.355135495101599
"","ENSG00000271347",-0.00799628376964734,3.33074783688911,0.835144166187293,0.926679004120735,"NONE",-0.208196601843375
"CCDC124","ENSG00000007080",-0.0072248952920857,5.23365670045123,0.693234773204994,0.853720926144732,"NONE",-0.394653811111718
