"Name","ID","logFC","logCPM","PValue","FDR","Direction","t"
"DEGS2","ENSG00000168350",0.0389166367760494,1.544161606418,0.484780863236224,0.675012097100222,"NONE",0.700432523434569
"LRRC37A17P","ENSG00000263142",0.0382089134088419,2.57618235324001,0.326797600826146,0.538363565145471,"NONE",0.983915923465781
"BCR","ENSG00000186716",0.0449107100840327,3.70262008484828,0.252657890567984,0.462318619938413,"NONE",1.14849411083897
"TMEM185B","ENSG00000226479",0.0488248565392615,3.03216270399716,0.275569263770458,0.48683207308815,"NONE",1.09446178272221
"YPEL1","ENSG00000100027",-0.0614606893469114,3.06779909193047,0.271533209204156,0.482014464806672,"NONE",-1.10374722280445
"NECAB2","ENSG00000103154",-0.112955002898278,4.00680244210374,0.256879172107077,0.467025385599186,"NONE",-1.13828901355183
"BTN2A1","ENSG00000112763",-0.0323315803139854,3.05700291925257,0.272892510571897,0.483621233176384,"NONE",-1.10060939805746
"PLP2","ENSG00000102007",0.0674295246215215,1.60350602830211,0.462076533641277,0.658173765781737,"NONE",0.737392618781515
"ARPP21-AS1","ENSG00000230830",-0.0579112414832259,1.96937179127644,0.429942957431874,0.631527083441599,"NONE",-0.791506213819456
"EIF2B2","ENSG00000119718",0.0338651850908414,2.52322931034766,0.332667083664126,0.544038813740385,"NONE",0.972007955468612
"IER5L","ENSG00000188483",0.071145644481057,2.00271764005682,0.420836060884616,0.624047077837622,"NONE",0.807267569670136
"XKR9","ENSG00000221947",-0.0518410958578013,1.85464714006738,0.442833844086921,0.641912433675552,"NONE",-0.769526750351252
"FZD3","ENSG00000104290",-0.0515662438041393,3.74034014273486,0.253530025519079,0.46325920412568,"NONE",-1.14637592426224
"ZNF746","ENSG00000181220",0.0249355882974451,2.58547990389937,0.323046703579654,0.535131275847358,"NONE",0.991599354489603
"CHRNA4","ENSG00000101204",-0.0390937843945109,1.71256275240065,0.462929353536703,0.658985950499395,"NONE",-0.735986224612072
"","ENSG00000273302",0.0447761889310589,1.7279914217946,0.466462358001044,0.661876627400337,"NONE",0.730175385854445
"SNAPC1","ENSG00000023608",0.0305139801975471,1.97508975129512,0.430595766005936,0.631974111388265,"NONE",0.790383976200593
"SAFB","ENSG00000160633",0.0329867652962168,3.38963762967507,0.258850286369603,0.469679895001561,"NONE",1.13356405642116
"HCFC1","ENSG00000172534",0.0325257931472507,3.56728111523384,0.25542744389946,0.46535179588425,"NONE",1.14178523451226
"ONECUT2","ENSG00000119547",-0.0851677202260896,-0.0702006346614413,0.680387303741251,0.819457022702531,"NONE",-0.412767555428909
"LINC01003","ENSG00000261455",-0.0750743210004132,2.36080532122524,0.36832353406378,0.57787810086085,"NONE",-0.90243618961126
"CCNE2","ENSG00000175305",-0.0472435286648627,1.84196465965817,0.46155062718515,0.657752985357577,"NONE",-0.738260626298877
"ATAD3A","ENSG00000197785",-0.0363065007261363,2.91795307333505,0.287650523444112,0.498974148610304,"NONE",-1.06721469809404
"LOX","ENSG00000113083",-0.0364404582115236,1.0499651913166,0.556287462546541,0.731056679845785,"NONE",-0.589734583404423
"GRK6","ENSG00000198055",-0.0324251035287517,3.20050693258105,0.266133665835005,0.477276670538397,"NONE",-1.11632016913336
"BTNL9","ENSG00000165810",0.0751804981778785,2.16007131939845,0.393602383834947,0.600521416054777,"NONE",0.855654173720028
"PCDHA4","ENSG00000204967",-0.024857003108387,0.895818251326366,0.579979149731708,0.747683412204481,"NONE",-0.554665266421539
"XPO7","ENSG00000130227",-0.0290606115080747,3.9916079940067,0.255595735570734,0.465377701433141,"NONE",-1.14137922128056
"RPL41","ENSG00000229117",-0.048266726680442,5.16305301463863,0.305132436083231,0.516850521144718,"NONE",-1.02913362652832
"MLLT6","ENSG00000275023",0.032348340247307,3.70861269742867,0.254735803276494,0.464610323061676,"NONE",1.14345583259037
"DYNC1LI2","ENSG00000135720",0.0373988807348509,4.79609466088803,0.286886978363578,0.498039700154256,"NONE",1.06891329541863
"NEK5","ENSG00000197168",0.0410248487520746,1.31201415474638,0.530422043795343,0.712326409129706,"NONE",0.628874097746996
"SNRPF","ENSG00000139343",-0.0423184769075649,1.96340760023212,0.398046038542398,0.604520590115789,"NONE",-0.847623789641845
"SPOCK1","ENSG00000152377",-0.0498023579339524,5.02572026987796,0.302439138111005,0.514508631365289,"NONE",-1.03490280342951
"TMCC1-AS1","ENSG00000271270",-0.0488299849804066,1.99189198890427,0.431533873517151,0.632996330240063,"NONE",-0.788773028797213
"RGPD8","ENSG00000169629",-0.0482522659978233,1.45444547458429,0.511251812290704,0.697421820326693,"NONE",-0.658516375579922
"DCUN1D1","ENSG00000043093",-0.0396997510099522,3.4149312648133,0.260260557116857,0.470950422756246,"NONE",-1.13019893642421
"POLDIP2","ENSG00000004142",0.025366010829555,4.60338496241144,0.276751960488847,0.48807387266878,"NONE",1.09175863595284
"SF3B2","ENSG00000087365",-0.0311641336148503,3.79543597602622,0.254866608750823,0.464796959556529,"NONE",-1.14313963914319
"SSH1","ENSG00000084112",0.0352259086623805,2.87938046638257,0.288959549487093,0.50036046750778,"NONE",1.06430974918903
"ANKRD20A11P","ENSG00000215559",0.159869712009196,1.73011018533896,0.47236359414279,0.666121098147654,"NONE",0.720524173240029
"C1orf159","ENSG00000131591",-0.0362594662294109,1.99446611378408,0.434553391940295,0.635212292965207,"NONE",-0.783601687386806
"KIAA1671","ENSG00000197077",0.0427332876738653,3.05228801764039,0.277141842463171,0.48842234260503,"NONE",1.09086927408727
"NDRG3","ENSG00000101079",-0.0472333904227034,5.1887971691031,0.311910349670132,0.523227207329485,"NONE",-1.01476431446591
"PDE4A","ENSG00000065989",-0.0613279949787251,3.16616005340014,0.270702111950879,0.481193703925016,"NONE",-1.10567109326647
"VRK2","ENSG00000028116",0.105322630258087,3.16400424634434,0.280771164584115,0.492609582752008,"NONE",1.08263140352086
"FAM90A25P","ENSG00000251402",-0.134093356653512,1.93815558467172,0.43071783243827,0.632053698691363,"NONE",-0.790174243593537
"NAF1","ENSG00000145414",0.0336211683493661,2.36852483930854,0.360001139486423,0.5699261492432,"NONE",0.918275818068451
"LCMT1-AS2","ENSG00000260034",-0.0274527373826138,2.10353517159747,0.424305984147014,0.627462880924253,"NONE",-0.801238637629752
"ORC3","ENSG00000135336",-0.0344311978825096,3.75727449071165,0.255554625752469,0.465377701433141,"NONE",-1.14147838372381
"ADGRD1","ENSG00000111452",0.0373201009753176,0.265220320876407,0.6634475403485,0.807748132984498,"NONE",0.436052970279813
"TRAF3IP1","ENSG00000204104",0.0425359674402142,3.22536070872451,0.268774026851998,0.479445865167028,"NONE",1.11015014351943
"","ENSG00000256625",-0.0541801641729893,1.31651890080578,0.518491455472906,0.702658380623445,"NONE",-0.647255002682502
"RBM26-AS1","ENSG00000227354",0.0482256584882457,1.47270143830521,0.51196632558022,0.697696782676826,"NONE",0.657401226554095
"MYL5","ENSG00000215375",-0.0479851986115094,2.06087299249782,0.435229860109705,0.63568874959379,"NONE",-0.78244602252225
"ZNF410","ENSG00000119725",0.0237090583039054,0.974453985712659,0.58195669807647,0.749065852205297,"NONE",0.551769371497807
"VPS18","ENSG00000104142",-0.0330111308333274,3.75084689023561,0.256285825366318,0.4662846503367,"NONE",-1.13971630044314
"TBC1D31","ENSG00000156787",-0.0373868988312998,2.43082038148271,0.359297577053739,0.569510080470877,"NONE",-0.919625453519831
"ZNF696","ENSG00000185730",0.038040790117571,2.51196495493949,0.345835114116332,0.55689825696594,"NONE",0.945781676159006
"","ENSG00000273451",0.0656113545154162,1.91844045871857,0.442681092290388,0.641772494013393,"NONE",0.769785006935388
"COL4A5","ENSG00000188153",0.128218863260063,3.57453141664424,0.265137660650992,0.47628867342425,"NONE",1.11865869788283
"PCDH9-AS4","ENSG00000233840",0.0652652642947738,3.19479975764346,0.289535510190249,0.501091994202655,"NONE",1.0630344341266
"","ENSG00000263624",0.0462088335598216,1.67130531223747,0.479731848294645,0.671210644329358,"NONE",0.708567381228265
"SDK2","ENSG00000069188",-0.0452878457389345,1.95392047654407,0.433212932867854,0.634227939954714,"NONE",-0.785894807123048
"SCUBE1","ENSG00000159307",-0.0322491661836968,-1.02415739302027,0.816923299530511,0.902519432444632,"NONE",-0.231925424014182
"PRKCI","ENSG00000163558",-0.0397247269505945,3.70947015251623,0.257422098145134,0.467889029613016,"NONE",-1.13698503744735
"SGPP1","ENSG00000126821",-0.0474157845271237,3.81416243826913,0.257890467809539,0.468531635751034,"NONE",-1.1358616757603
"MAPK3","ENSG00000102882",0.0484023288529025,4.45260945746809,0.275901400266506,0.487049822101439,"NONE",1.09370185253064
"AUP1","ENSG00000115307",0.031193453589542,4.10789607193925,0.26030856360286,0.470980821595608,"NONE",1.13008461039221
"KCNMB3","ENSG00000171121",0.0235214292429663,0.328342241550501,0.674557921744722,0.815212730818033,"NONE",0.420754615322613
"PASK","ENSG00000115687",0.050365117490927,1.97526858904719,0.439939861626312,0.639136486111674,"NONE",0.77442838031168
"ZNF141","ENSG00000131127",0.0372907381160434,3.10806048816169,0.284472939909073,0.496011892446949,"NONE",1.07430399533708
"SMG1P1","ENSG00000237296",0.0919962815722105,0.257192594967047,0.659899116235112,0.805660361671741,"NONE",0.440960474434656
"SH2D3C","ENSG00000095370",-0.0384565270112986,2.26755804993762,0.38120425146364,0.590268076310552,"NONE",-0.878358022215717
"TAPT1","ENSG00000169762",0.0246352740513451,3.2059830304499,0.270737867078603,0.481193703925016,"NONE",1.10558824117511
"SIX4","ENSG00000100625",-0.0512563124060672,1.07061641716728,0.562359668895092,0.735601419755225,"NONE",-0.580678346280771
"HEATR1","ENSG00000119285",0.0233639746138143,2.78519261092144,0.304220894450493,0.516359469285478,"NONE",1.03108235353132
"ARHGAP33","ENSG00000004777",0.0499250654674976,3.00696754113615,0.284809218579047,0.496210757762133,"NONE",1.07355119526148
"THG1L","ENSG00000113272",-0.0352826281779404,1.86325980127047,0.457138577974197,0.654177125858167,"NONE",-0.745564828581409
"KCNK6","ENSG00000099337",0.0341576735539313,0.794588955431271,0.606301930097585,0.767120931473849,"NONE",0.516487104133806
"IMMT","ENSG00000132305",-0.0300277792469803,4.1099324052021,0.263479184059573,0.47486847285155,"NONE",-1.12256625723302
"FLVCR1","ENSG00000162769",0.0323332831580405,2.56801711130482,0.340679576807578,0.551725438108459,"NONE",0.955971388022349
"SEPHS1P1","ENSG00000182722",-0.0716911615506249,2.12271130943319,0.410360654483677,0.615164604349893,"NONE",-0.825649826871024
"DEPTOR","ENSG00000155792",0.0652158899176092,3.70153127995664,0.258782193585853,0.469628970837035,"NONE",1.13372686051154
"ZNF671","ENSG00000083814",-0.036827615061894,3.19992986136653,0.275617181810858,0.486864030467189,"NONE",-1.09435210701323
"FSTL4","ENSG00000053108",-0.0888278133076645,3.16047719791643,0.272173747337084,0.482843342521853,"NONE",-1.10226724808947
"PNPLA2","ENSG00000177666",0.0444227225668454,2.79840335326763,0.304107525499228,0.516293221468524,"NONE",1.03132499155257
"APBA2","ENSG00000034053",-0.041582619228735,4.75345929190191,0.289584692225928,0.501123976517346,"NONE",-1.06292561334721
"POLI","ENSG00000101751",-0.0292156981631191,2.77577011328513,0.309602501434729,0.520908362892243,"NONE",-1.01963336887409
"KYNU","ENSG00000115919",0.0224817147313893,-1.34357070268767,0.874604807500824,0.936331958934093,"NONE",0.158091615502007
"NTAN1","ENSG00000157045",-0.0417631662825433,2.61986252035716,0.329828984168827,0.541052128603376,"NONE",-0.97774855586025
"ATP6V1E2","ENSG00000250565",-0.0324784347485489,1.79032023128189,0.464432207535794,0.660549188863649,"NONE",-0.733511399344268
"CCDC138","ENSG00000163006",0.0258469662794776,2.1440642931416,0.419163342340091,0.623038345658407,"NONE",0.810184416520414
"HSD3BP4","ENSG00000203855",-0.0885275098978728,2.48061052556858,0.345670083711426,0.556762315108513,"NONE",-0.946106328636595
"PIGP","ENSG00000185808",-0.0328665934531749,1.905235393411,0.439422823862216,0.638555852125988,"NONE",-0.775306068034985
"PBLD","ENSG00000108187",0.0476815491344647,2.04594158075154,0.434109495179247,0.634847700055163,"NONE",0.784360602352448
"WAC","ENSG00000095787",0.0321362745229168,3.70550791897671,0.259541701913803,0.470262122460426,"NONE",1.13191263547044
"GDPD5","ENSG00000158555",0.0334651344444663,1.46158257128603,0.510571044347299,0.696892426412754,"NONE",0.659579623159159
"C4orf36","ENSG00000163633",0.030785844823864,1.41335016107106,0.521749901884678,0.705452226791928,"NONE",0.642213294903867
"TMEM134","ENSG00000172663",-0.0357728907600404,2.00964668486264,0.449529763372844,0.647649818851758,"NONE",-0.758256042843856
"PDC","ENSG00000116703",-0.0434651313902025,1.93896117835736,0.45161861646598,0.649341002286621,"NONE",-0.754759786349931
"GALNT7","ENSG00000109586",0.0343321550666813,2.50541167630145,0.354726043886848,0.565484024289958,"NONE",0.928436166954337
"HAUS6","ENSG00000147874",-0.0325332859508096,2.59295338063845,0.33471452289969,0.54562733769852,"NONE",-0.967886434788327
"","ENSG00000261879",-0.0499304077496934,2.14885337660449,0.421065022338286,0.624240796491426,"NONE",-0.80686884782462
"FAM228B","ENSG00000219626",0.0353162248435335,3.04639577025393,0.287195878771365,0.498382794652436,"NONE",1.06822573865773
"METRN","ENSG00000103260",0.0653629538767837,4.18922530596521,0.26422089303673,0.475533511538814,"NONE",1.12081659483359
"CCDC61","ENSG00000104983",0.0506850356979793,2.73769944387435,0.324254790136801,0.536133905354367,"NONE",0.989118304245546
"ZNF678","ENSG00000181450",-0.0427846496792603,2.40080214943443,0.378604034881414,0.587691398700375,"NONE",-0.883177299721895
"","ENSG00000260641",-0.0498244535123362,1.19858838574496,0.538899344154058,0.718283808257987,"NONE",-0.615942333043463
"ROCK2","ENSG00000134318",0.0354694458611693,4.21571247739956,0.267569696251512,0.478255273296665,"NONE",1.11295919034505
"REXO4","ENSG00000148300",0.0479304076588409,3.5023672658439,0.261321732692284,0.472294687299685,"NONE",1.12767520827706
"ZDHHC15","ENSG00000102383",-0.0266695962995853,1.85168507079274,0.453478167782097,0.651041269476499,"NONE",-0.751655095653226
"ITM2A","ENSG00000078596",0.0950642137255473,4.0734156876241,0.262611277764057,0.47383449756085,"NONE",1.12461797963747
"TAF5","ENSG00000148835",-0.0368274775539317,2.36742063848214,0.372374039900226,0.581449256601118,"NONE",-0.894808543803179
"","ENSG00000264112",-0.0545591058986434,2.97488706632432,0.307227326004541,0.518569225961337,"NONE",-1.02466983301715
"LINC01285","ENSG00000203650",0.050949813240954,1.07740225376006,0.57449722385372,0.743943491343097,"NONE",0.562717521868374
"CAP1","ENSG00000131236",0.0287497266385763,4.98145725827264,0.303181847545059,0.515150334752285,"NONE",1.03330845026353
"RPL6","ENSG00000089009",-0.0361288702298861,4.83222748305903,0.294985232906579,0.506760586550491,"NONE",-1.05105190106578
"SLC9B2","ENSG00000164038",-0.0556995897995729,3.37657082416598,0.26508129500369,0.476271506937485,"NONE",-1.1187912218928
"FAM91A1","ENSG00000176853",0.0408541706606274,3.297039542457,0.268769260300269,0.479445865167028,"NONE",1.11016124405075
"MTA1","ENSG00000182979",-0.031022213242665,2.91895620317162,0.292644531027632,0.504386909760613,"NONE",-1.05617993689688
"PACSIN2","ENSG00000100266",0.0376323836937273,3.88948308503794,0.259563255804802,0.470262122460426,"NONE",1.13186120429365
"NCOR2","ENSG00000196498",0.0449940344268791,3.43463529474578,0.264941270860928,0.47625235936036,"NONE",1.11912052437216
"PHOSPHO1","ENSG00000173868",0.0595983536150499,1.58289978252456,0.507764000818646,0.694754298043586,"NONE",0.663971700728665
"SUPV3L1","ENSG00000156502",-0.0366891135589311,3.23463489309109,0.271440682223398,0.482014464806672,"NONE",-1.10396120763437
"LRRC63","ENSG00000173988",0.0726945098147613,1.52233554569504,0.521809830276791,0.705452226791928,"NONE",0.642120723004902
"SCML1","ENSG00000047634",-0.0541064322109774,2.15688957869182,0.422507483257504,0.625577043237353,"NONE",-0.804359843564415
"ZNF595","ENSG00000272602",0.0309617464321681,2.91153914659517,0.295351025366271,0.506811832938125,"NONE",1.05025301171195
"","ENSG00000274471",0.0997023292273642,2.28984443372081,0.398667574148439,0.605138300497612,"NONE",0.846504941715638
"ATG4B","ENSG00000168397",0.0365721488307504,3.52278302513155,0.261787949681959,0.472789378268462,"NONE",1.12656869689606
"RNF43","ENSG00000108375",0.0366531710477302,0.554247000696307,0.635819255314146,0.789069486407959,"NONE",0.474554509827664
"CNTNAP3B","ENSG00000154529",0.0686738785742489,0.350772008038006,0.67422634002303,0.815043869193889,"NONE",0.421209735715565
"C7orf50","ENSG00000146540",-0.0524703034863729,3.82510787597656,0.260037961769375,0.470808609206849,"NONE",-1.13072923347441
"SMG1P5","ENSG00000183604",-0.0946402689266232,1.89074041658271,0.458961660318566,0.655772988791797,"NONE",-0.742541876752754
"KIZ-AS1","ENSG00000232712",0.0298991585173637,1.47094231526662,0.535419653897396,0.716145176670762,"NONE",0.621237821359787
"KSR2","ENSG00000171435",-0.0578958684982376,3.29931776876846,0.268304232553683,0.47897426268634,"NONE",-1.11124487616059
"FAM182A","ENSG00000125804",0.0960807626018471,0.478899974521549,0.659476175013568,0.805553863728663,"NONE",0.441546116735569
"C5AR1","ENSG00000197405",0.0888490193111009,1.55062744974209,0.506461699463248,0.693602231665157,"NONE",0.666013733056848
"ATP23","ENSG00000166896",0.0469532674297914,1.9661280096719,0.436577362400678,0.636534661844141,"NONE",0.780147092377393
"","ENSG00000267244",0.0438813264681195,1.32849447232179,0.55025885561792,0.726618199331612,"NONE",0.598774115188572
"PLXND1","ENSG00000004399",0.0488840443912415,3.23855296340429,0.272331494155291,0.482994094056575,"NONE",1.10190314105118
"CNN2","ENSG00000064666",0.0583365534828133,0.950006700989928,0.589579207830966,0.75433972173842,"NONE",0.540650156463969
"KAT2A","ENSG00000108773",0.0428793708681212,4.23798396099212,0.269666758117712,0.480303451112756,"NONE",1.10807351921204
"EIF4E1B","ENSG00000175766",-0.0615558498161826,1.58047647129335,0.491723395261326,0.681837503819162,"NONE",-0.689322180894888
"SPRTN","ENSG00000010072",0.0293352839305216,2.11783291489179,0.424050303191529,0.627217856700692,"NONE",0.801681881253125
"TRIP12","ENSG00000153827",0.0158924874519251,4.2746648771403,0.269646587761288,0.480303451112756,"NONE",1.1081203857552
"SEC14L6","ENSG00000214491",0.0471925665752277,1.74605077677126,0.487790160177749,0.678285141797685,"NONE",0.695606078380421
"","ENSG00000280383",0.019140495945452,0.787315274865508,0.625662884452432,0.782022005077432,"NONE",0.488884572485902
"RN7SL559P","ENSG00000240750",-0.0857645013046682,1.6113785168221,0.484857359784524,0.675012097100222,"NONE",-0.700309632288909
"ERC2-IT1","ENSG00000281708",-0.0572472391141663,2.21086279578256,0.402933914294564,0.608558096522242,"NONE",-0.83885340575906
"RNASE1","ENSG00000129538",-0.1149892521219,5.09161161157611,0.305597597219585,0.517426840740213,"NONE",-1.02814069190799
"SRGAP3-AS2","ENSG00000228723",0.0489375336368187,2.11873745157558,0.424389451292412,0.627462880924253,"NONE",0.80109397474329
"","ENSG00000279319",-0.037760481378196,1.45225556936645,0.538406915027659,0.71790520930328,"NONE",-0.616690668948307
"POLA1","ENSG00000101868",0.0327997298892067,2.65436675380289,0.328084663244359,0.53935070647791,"NONE",0.9812928266716
"EXOC7","ENSG00000182473",-0.0229475477879748,3.63470295170204,0.262359686559958,0.473541391577091,"NONE",-1.12521362308066
"SRGAP2","ENSG00000266028",-0.0279677728056908,2.52232066740981,0.34122270811644,0.552285544091238,"NONE",-0.954893236745532
"OFD1P17","ENSG00000228212",-0.0358807871669043,1.43172468255854,0.542062479948014,0.720475682640361,"NONE",-0.611143594765214
"PLSCR1","ENSG00000188313",0.110686616133481,2.76899836112942,0.324742554482983,0.536619916669213,"NONE",0.988118305403831
"STARD3NL","ENSG00000010270",-0.0354312932083456,3.3930625881209,0.266995075752841,0.478048883988359,"NONE",-1.1143025613654
"C3orf35","ENSG00000198590",-0.0408927269759032,1.52703617581259,0.524954945871434,0.707949651038053,"NONE",-0.637270154429414
"CHCHD6","ENSG00000159685",-0.0551989982592405,3.3930000623653,0.267425840836653,0.478190685159493,"NONE",-1.11329531313686
"SH3BP5L","ENSG00000175137",-0.0403284050862438,3.18273983560708,0.274344094308791,0.4853765875635,"NONE",-1.09727045188415
"VASH1","ENSG00000071246",0.0434144900789137,2.93546638637448,0.295095039214507,0.506760586550491,"NONE",1.05081201410865
"SLC11A2","ENSG00000110911",-0.0419933367335723,3.58178422156903,0.263929923110903,0.475219437949936,"NONE",-1.12150257296955
"SUPT6H","ENSG00000109111",0.0251412542021789,3.71196505123235,0.261698154697105,0.472713289172881,"NONE",1.12678170770353
"PDXP","ENSG00000241360",-0.106682019684887,2.25870100759858,0.377584045962188,0.58649855331127,"NONE",-0.885073379239468
"","ENSG00000256982",-0.0642308287017572,1.82257328284197,0.466123348823984,0.661852176175605,"NONE",-0.730731889776738
"ETS1","ENSG00000134954",0.0469676947932864,2.09293359228416,0.417440269943111,0.621615921693433,"NONE",0.813196311442117
"SDS","ENSG00000135094",0.085593036282849,2.16286276921914,0.41400545234175,0.618634158139856,"NONE",0.819222480132833
"","ENSG00000277130",-0.0410527936268307,1.81168226486026,0.479434916567555,0.671011551038899,"NONE",-0.709047253644309
"NAALADL2","ENSG00000177694",0.0287060664595618,0.9193756825638,0.607126561997137,0.767644259424996,"NONE",0.515303494140006
"NHLH2","ENSG00000177551",0.0458865404745312,0.661615040009408,0.634645723159496,0.788213545516949,"NONE",0.476205243969265
"CXADR","ENSG00000154639",-0.052638829137893,3.18090954935901,0.27523414860435,0.486397983274167,"NONE",-1.09522916836925
"","ENSG00000274220",0.0437955366300309,1.66029936197441,0.497590329667372,0.68646526319776,"NONE",0.679999326086113
"LPCAT3","ENSG00000111684",0.0259902249868995,1.26713685902068,0.556555561882928,0.73117352551941,"NONE",0.589333712099157
"MTURN","ENSG00000180354",-0.0389727224005547,6.92613190853596,0.429785530547067,0.631474923932775,"NONE",-0.791776994602779
"ALS2","ENSG00000003393",-0.0361184357729361,3.33893979482352,0.270342854240779,0.481035219330425,"NONE",-1.10650398931718
"SUPT20H","ENSG00000102710",-0.0238505379393588,2.28443808599025,0.398253118718829,0.604677898021277,"NONE",-0.847250899351579
"KCTD8","ENSG00000183783",0.0515836822797104,2.48132870953583,0.343081479568492,0.554488158185655,"NONE",0.951211828033038
"MUT","ENSG00000146085",0.0329745937353367,3.93475872489529,0.263297793656108,0.474762106501877,"NONE",1.1229946724405
"GIN1","ENSG00000145723",-0.0283134216554659,2.46794156993721,0.361522558407554,0.571387194035033,"NONE",-0.915363007956008
"GABRA5","ENSG00000186297",-0.0934835278555504,4.28299594160271,0.276405502640011,0.487675993307779,"NONE",-1.09254966711844
"ADAMTS1","ENSG00000154734",0.129862905889233,3.13804338815392,0.289760087268976,0.501321194022072,"NONE",1.06253763446377
"BOD1L1","ENSG00000038219",0.0256032524270902,3.40779092843728,0.267744844331302,0.478446611470935,"NONE",1.11255012062797
"ZNF853","ENSG00000236609",0.0447751697039407,3.61788917882144,0.2656575018124,0.476647438120479,"NONE",1.11743739745591
"","ENSG00000259877",-0.0454592867182058,2.32247552954444,0.394330247234139,0.601407054322147,"NONE",-0.854335031931097
"NAT6","ENSG00000243477",-0.041137019885612,1.83844509997431,0.468484784941592,0.663249948808801,"NONE",-0.726860150035561
"GJB6","ENSG00000121742",-0.109901690468142,4.4227585019929,0.275944493525934,0.487073215456938,"NONE",-1.09360330112917
"MCRS1","ENSG00000187778",-0.0278346912513197,3.93254017891745,0.263655294368967,0.47486847285155,"NONE",-1.12215050944927
"SCN7A","ENSG00000136546",-0.042513154243319,1.50707242237234,0.516316768344147,0.70093340205549,"NONE",-0.650629044993973
"LRRC32","ENSG00000137507",0.0860298277496527,2.15764875461078,0.413209451613564,0.617902397548015,"NONE",0.820623270667812
"ULK2","ENSG00000083290",-0.0295952021176733,3.58481321996978,0.264448684754727,0.475769094856032,"NONE",-1.12027993011606
"","ENSG00000280385",-0.0798680166437302,3.2660409926876,0.27577979380939,0.48699316180427,"NONE",-1.09398001558557
"DDHD2","ENSG00000085788",-0.0470202167427125,3.7852371916796,0.263575688222146,0.47486847285155,"NONE",-1.12233841358492
"SENP8","ENSG00000166192",-0.0255161282990457,1.81255325610834,0.474389772905818,0.667499127014548,"NONE",-0.717225959927791
"","ENSG00000280007",-0.0327640119157876,1.14833249160121,0.586229448102604,0.75197398680061,"NONE",-0.545528212911767
"USP13","ENSG00000058056",-0.0387743135764667,2.62604805600642,0.332507729715356,0.543970248011831,"NONE",-0.972329429950734
"SH3BP1","ENSG00000100092",0.0387474445474967,0.895398052586367,0.608926936590926,0.769086547940656,"NONE",0.512721898150232
"GPR87","ENSG00000138271",-0.0442172398527074,1.65480917870775,0.501860018490257,0.689914867497513,"NONE",-0.673251722739889
"MLX","ENSG00000108788",-0.0319044725777844,2.58308164905718,0.329410186298265,0.540636808522905,"NONE",-0.97859838591908
"FBF1","ENSG00000188878",0.0245820205164891,1.34197845762345,0.555026501924731,0.730222679704616,"NONE",0.591621293797295
"CARMIL1","ENSG00000079691",0.0400934373777657,3.46002910976826,0.268424225053516,0.479136067511317,"NONE",1.11096513864241
"GCK","ENSG00000106633",-0.0402286046477116,1.36470200344346,0.546627427902923,0.724352646250913,"NONE",-0.604242986455998
"ZNF286A","ENSG00000187607",0.0304467691144432,1.26850602612909,0.557918448481943,0.73230495400115,"NONE",0.58729734573538
"GPR107","ENSG00000148358",0.0267466212373266,3.81032532799854,0.263445099793627,0.47486847285155,"NONE",1.12264674314096
"LRP12","ENSG00000147650",-0.0362386322373767,2.6858634796066,0.325360437522401,0.537054809784614,"NONE",-0.986852958507399
"GLIPR1","ENSG00000139278",-0.0453830209238522,2.06429368455198,0.430489166230074,0.631874475827991,"NONE",-0.790567162759766
"C1GALT1P1","ENSG00000257818",-0.0466879628647181,1.72995327189553,0.506354779858719,0.693602231665157,"NONE",-0.666181508738485
"C20orf24","ENSG00000101084",-0.0702921442858018,1.56175660789191,0.4829124318231,0.673507258506107,"NONE",-0.703437450134651
"","ENSG00000241218",-0.084178123967015,2.52027900449992,0.363983968711562,0.573526679581268,"NONE",-0.910666943439298
"ADAM17","ENSG00000151694",0.0295840418895161,3.27293781528499,0.276927041049228,0.488187465346626,"NONE",1.09135915210203
"CLSTN2","ENSG00000158258",-0.0830872069310686,4.399441453951,0.280724226087625,0.492580178262978,"NONE",-1.08273747674959
"SEC22C","ENSG00000093183",0.0286004435034415,3.57494438970756,0.266183649792368,0.477276670538397,"NONE",1.11620297194084
"TBC1D15","ENSG00000121749",0.0244881827377164,3.13899969574404,0.28535703784138,0.496810407642347,"NONE",1.07232613603774
"SPDYA","ENSG00000163806",0.0330265202757711,1.30246234318235,0.567169915268394,0.7392866440673,"NONE",0.573538070997054
"HLA-F","ENSG00000204642",0.0602946602744916,1.94945632510122,0.471809688510019,0.665935466608486,"NONE",0.721427189623971
"TMEM237","ENSG00000155755",-0.0323642225021223,2.5300125915039,0.351432784549625,0.562361363668527,"NONE",-0.934828228578073
"SLBP","ENSG00000163950",-0.0490602061958443,4.11665225479684,0.270697392081458,0.481193703925016,"NONE",-1.10568203075495
"","ENSG00000262877",0.115086984920701,3.15811914500009,0.294576878266264,0.506540645497467,"NONE",1.05194453865942
"KIAA1524","ENSG00000163507",0.0507049978649496,2.1048377695717,0.435922168015614,0.636110638561491,"NONE",0.781264381234092
"MFSD8","ENSG00000164073",-0.0422269685258829,3.05110025190251,0.292224376929208,0.503982066804578,"NONE",-1.05710335637609
"SNRPB2","ENSG00000125870",-0.0298413994470632,3.39664198383919,0.269651481557854,0.480303451112756,"NONE",-1.10810901462091
