"Name","ID","logFC","logCPM","PValue","FDR","Direction"
"TEKT1","ENSG00000167858",-3.58429849186854,1.05860067047209,8.81281915978512e-19,3.24117863058577e-17,"DOWN"
"ST8SIA2","ENSG00000140557",1.13262047798468,5.9929467043395,8.91616216611462e-19,3.27264083977409e-17,"UP"
"ITGA7","ENSG00000135424",-1.62690730994553,9.50353973353974,1.02013199344897e-18,3.73689387002653e-17,"DOWN"
"ADRA2A","ENSG00000150594",-4.65661821941402,2.24418599241339,1.07108190436839e-18,3.91573064402195e-17,"DOWN"
"FAM208A","ENSG00000163946",0.803587292996141,6.88038187076382,1.10959896575827e-18,4.04849511534304e-17,"NONE"
"NINJ1","ENSG00000131669",0.935339145908877,6.12835702790798,1.11222036139382e-18,4.05002380706357e-17,"NONE"
"FAM124B","ENSG00000124019",-2.28397880362528,1.16538170559303,1.15227934377098e-18,4.1876017495266e-17,"DOWN"
"IRS2","ENSG00000185950",0.96149697921998,7.63429809544821,1.16829718242198e-18,4.23743922831516e-17,"NONE"
"SLC22A3","ENSG00000146477",-4.41981230794586,4.35117101998258,1.18312246878364e-18,4.28276359812252e-17,"DOWN"
"CXADR","ENSG00000154639",1.11064876417487,4.83944140557832,1.33304037379764e-18,4.8159684545707e-17,"UP"
"PTPRG-AS1","ENSG00000241472",-2.58180603526246,1.03092222494786,1.40968394495723e-18,5.08287805172912e-17,"DOWN"
"IAH1","ENSG00000134330",1.17858371527841,4.29112935670505,1.41348410985875e-18,5.08660651588896e-17,"UP"
"LGALS3","ENSG00000131981",2.23389528573655,5.26712543935071,1.4780820324876e-18,5.30868173738563e-17,"UP"
"SLC38A1","ENSG00000111371",0.873318537509825,6.96218287333113,1.56418213037741e-18,5.60696787436848e-17,"NONE"
"PCDHB10","ENSG00000120324",-1.6602475987843,3.88410999813434,1.69663664582917e-18,6.0699321556717e-17,"DOWN"
"LRRC37A3","ENSG00000176809",-1.30309426472335,4.29600621042803,1.73168502645571e-18,6.18329241776583e-17,"DOWN"
"MAOB","ENSG00000069535",1.65066633811785,4.32681785712512,1.9830095144687e-18,7.0669693723963e-17,"UP"
"GAPDH","ENSG00000111640",0.955234773925807,8.8207018811827,2.00858347726485e-18,7.1442633584958e-17,"NONE"
"FOXP1","ENSG00000114861",-1.98302242936225,4.81868591223656,2.07068886319203e-18,7.3509454643317e-17,"DOWN"
"TAGLN2","ENSG00000158710",2.28789525685846,7.23324459761349,2.20227622504846e-18,7.80301685981042e-17,"UP"
"DKK3","ENSG00000050165",1.09159307099638,8.43766034619192,2.30355692427946e-18,8.14617466934135e-17,"UP"
