"Name","ID","logFC","logCPM","PValue","FDR","Direction"
"ANKRD18CP","ENSG00000159712",3.04393189400895,-1.04299921418985,4.42673840227664e-06,4.95597040803321e-05,"UP"
"C1orf159","ENSG00000131591",0.778648652335206,4.78772904343992,4.42829612971882e-06,4.95597040803321e-05,"NONE"
"ZMIZ1","ENSG00000108175",-0.397071325843473,7.72003881218867,4.43727519878005e-06,4.96323889395459e-05,"NONE"
"TF","ENSG00000091513",0.866779764179109,3.33844486424591,4.44408724384834e-06,4.96807671350633e-05,"NONE"
"PRKCA","ENSG00000154229",-0.496546397859365,6.30402597646885,4.4637491338139e-06,4.987266020481e-05,"NONE"
"FAM43B","ENSG00000183114",1.19030243641428,2.48470434040031,4.46661749951465e-06,4.98768126259386e-05,"UP"
NA,"ENSG00000108292",0.470240097745477,7.69720592766722,4.47274298243418e-06,4.99173109274232e-05,"NONE"
"TDO2","ENSG00000151790",5.27386743529101,-0.853043026695962,4.48055953178255e-06,4.99764793573926e-05,"UP"
"LBH","ENSG00000213626",-0.85158995307058,3.26117599576394,4.48304805568641e-06,4.99764793573926e-05,"NONE"
"SLFN5","ENSG00000166750",-1.03543643163043,3.13895790874163,4.51956831067554e-06,5.03555025891608e-05,"DOWN"
"LRRFIP2","ENSG00000093167",0.47350272427632,6.07616971872874,4.53789101098172e-06,5.05314652878383e-05,"NONE"
"KANK1","ENSG00000107104",-0.423029794024384,6.32072213129093,4.55307213525554e-06,5.06722685493036e-05,"NONE"
"MIAT","ENSG00000225783",-0.590483528826763,7.98427029053124,4.6231847572742e-06,5.14239208775426e-05,"NONE"
"SPATA33","ENSG00000167523",0.646736701423672,4.11143403093303,4.72518942056918e-06,5.2529276046027e-05,"NONE"
"BIRC5","ENSG00000089685",-2.31172718752765,3.37621844247772,4.74370808202925e-06,5.27058155476631e-05,"DOWN"
"OSBPL3","ENSG00000070882",0.737072254695155,5.4241348570413,4.79686489159547e-06,5.32667981875502e-05,"NONE"
"NCR3LG1","ENSG00000188211",0.720962707577097,4.32341657700385,4.82160210372196e-06,5.35117473478075e-05,"NONE"
"ALS2CR12","ENSG00000155749",1.36503921930072,1.74548244440321,4.83646596075643e-06,5.36469075502672e-05,"UP"
"PLEKHA2","ENSG00000169499",-0.55569786671594,4.76771330281138,4.85739368021277e-06,5.38491418144342e-05,"NONE"
"GSTM4","ENSG00000168765",-0.735871351038677,3.6335790166017,4.89153874744026e-06,5.41975982016717e-05,"NONE"
"PNPO","ENSG00000108439",-0.725918986979226,4.58245877102504,4.9449514270674e-06,5.47590325158124e-05,"NONE"
"PDGFC","ENSG00000145431",0.489805940036415,5.22239134133363,4.95758153918909e-06,5.48584534146172e-05,"NONE"
"EPHB2","ENSG00000133216",-0.69846414380574,6.76648535779796,4.95942167826995e-06,5.48584534146172e-05,"NONE"
"LTBP3","ENSG00000168056",0.382518388904611,8.54225410036483,4.96538492945149e-06,5.48940203296361e-05,"NONE"
"DOT1L","ENSG00000104885",0.583627662957803,6.51977033871302,4.99272576500038e-06,5.51657536545423e-05,"NONE"
"SALL3","ENSG00000256463",-1.51800512444611,2.456969750716,4.99970298274955e-06,5.52123087265825e-05,"DOWN"
"RP11-795F19.5","ENSG00000267127",1.06669371348003,1.87480841741147,5.04407169899336e-06,5.56715029451881e-05,"UP"
"MTHFD2","ENSG00000065911",-1.34096701720595,5.54611962292473,5.16022085888128e-06,5.69219945322315e-05,"DOWN"
"ARX","ENSG00000004848",2.11526190901899,-0.0558985744140006,5.16474724001944e-06,5.69404832306117e-05,"UP"
"CTD-2562J17.7","ENSG00000254429",-4.27487151815443,-0.147080427526146,5.17953796697495e-06,5.70720518291553e-05,"DOWN"
"GPX3","ENSG00000211445",0.863868039148511,7.74211421929907,5.19996583587734e-06,5.72655554042567e-05,"NONE"
"KHDRBS3","ENSG00000131773",1.37140356904633,1.99270995661917,5.25252375702346e-06,5.78124887570565e-05,"UP"
"C20orf96","ENSG00000196476",0.585847660298875,5.60536220925881,5.2575103275684e-06,5.78355087080584e-05,"NONE"
"TNFRSF1B","ENSG00000028137",2.11178618997486,4.18551493708741,5.26319654483372e-06,5.78661955840084e-05,"UP"
"DPYSL3","ENSG00000113657",-0.413756227985328,8.540929736306,5.27919375034298e-06,5.80101504678777e-05,"NONE"
"BDH2","ENSG00000164039",-0.430845584010956,5.30921121450044,5.33869509538136e-06,5.86317272789629e-05,"NONE"
"AC007969.5","ENSG00000233762",-0.413218179251063,6.26061159369398,5.36789008807456e-06,5.8919967192014e-05,"NONE"
"B3GALT2","ENSG00000162630",1.37439500306106,1.24777716811401,5.37210066263602e-06,5.8933802821241e-05,"UP"
"ENOX1","ENSG00000120658",-1.78492771945995,1.51096485037409,5.41842297948909e-06,5.94093500885035e-05,"DOWN"
"DDIT4","ENSG00000168209",-0.595115279792944,6.5546453873111,5.50840017717463e-06,6.03627593743377e-05,"NONE"
"EEF1B2","ENSG00000114942",-0.440506227677187,6.57089886514333,5.52152731267933e-06,6.04734381169928e-05,"NONE"
"DGCR6","ENSG00000183628",-0.491480584139358,4.96004662884995,5.54116648000052e-06,6.06552782306687e-05,"NONE"
"VAMP5","ENSG00000168899",-1.69230143529438,1.21560053986826,5.59427801027891e-06,6.12031170927392e-05,"DOWN"
"LIMA1","ENSG00000050405",-0.403826860211595,6.45187494122584,5.61588070555033e-06,6.14058286014116e-05,"NONE"
"CA8","ENSG00000178538",0.627293040300148,4.30842765784545,5.66559507286802e-06,6.1915532150265e-05,"NONE"
"GPR133","ENSG00000111452",1.94017113026445,0.486829923297539,5.66947207851883e-06,6.19240260866981e-05,"UP"
"ONECUT2","ENSG00000119547",-0.560805717892772,6.15275041607971,5.68272497803669e-06,6.20348616864694e-05,"NONE"
"PTPN11","ENSG00000179295",0.327670271186637,9.05601281872215,5.6938705590809e-06,6.21225844668264e-05,"NONE"
"RP11-161M6.2","ENSG00000260807",-0.793947641877397,5.50946196850535,5.78974196535025e-06,6.31325119900441e-05,"NONE"
"YWHAG","ENSG00000170027",-0.395411352664718,7.89006181508286,5.79275639374034e-06,6.31325119900441e-05,"NONE"
"MRPL13","ENSG00000172172",-0.494427303104236,4.90857870022908,5.81541040545361e-06,6.33448493291967e-05,"NONE"
"VPS37B","ENSG00000139722",-0.495458129012706,5.65319292138208,5.84077345967467e-06,6.35864476315645e-05,"NONE"
"KIF20A","ENSG00000112984",-1.88871927032684,4.94091727548352,5.86391128308675e-06,6.38035706439128e-05,"DOWN"
"DDO","ENSG00000203797",-1.28087918643366,1.69668762913332,5.8688682571221e-06,6.3822744241986e-05,"DOWN"
"CCDC151","ENSG00000198003",1.04945499019706,3.5652589771327,5.87720418378195e-06,6.38786224044679e-05,"UP"
"CROCCP3","ENSG00000080947",0.582917083584693,4.89906213080639,5.90400393748271e-06,6.41350117776466e-05,"NONE"
"AHCY","ENSG00000101444",-0.582215132119403,7.39909727310746,5.92033299179378e-06,6.42774414005784e-05,"NONE"
"TNR","ENSG00000116147",-1.03476648904632,5.65527848568762,5.92525606919067e-06,6.429594812288e-05,"DOWN"
"ST18","ENSG00000147488",-4.54498144630821,-0.942161631982751,6.11003470368292e-06,6.62650180648608e-05,"DOWN"
"MXD3","ENSG00000213347",0.940787152615593,4.48918330433001,6.13030705214796e-06,6.64488030280845e-05,"NONE"
"41701","ENSG00000173926",-0.84185108223687,3.30747394310364,6.18295372601545e-06,6.69831163690947e-05,"NONE"
"SSBP4","ENSG00000130511",0.57614292942399,6.31938251885624,6.2538033608056e-06,6.76994340165351e-05,"NONE"
"DZANK1","ENSG00000089091",0.68214342058968,4.20078805107028,6.25585198951413e-06,6.76994340165351e-05,"NONE"
"CSNK1A1","ENSG00000113712",-0.587935183357403,6.81746293011507,6.33141037861564e-06,6.8480013607799e-05,"NONE"
"BLOC1S2","ENSG00000196072",-0.481153195874652,5.65208960814201,6.34087467794016e-06,6.85452670136421e-05,"NONE"
"HMGCS1","ENSG00000112972",-0.655190315018178,8.03183642976998,6.34436029576798e-06,6.85458548558988e-05,"NONE"
"RP11-680F20.11","ENSG00000263906",2.7561139772169,-0.000824230751863912,6.39402913670576e-06,6.90451459805249e-05,"UP"
"AKAP12","ENSG00000131016",-0.576291759864176,5.45532385062248,6.40534218527586e-06,6.91299410239091e-05,"NONE"
"HILPDA","ENSG00000135245",0.666899209071515,3.65824171732001,6.43628967062565e-06,6.94264356101991e-05,"NONE"
"NLGN4Y","ENSG00000165246",-0.554732667375051,4.95183198475217,6.47261398636273e-06,6.97805772291248e-05,"NONE"
"TUBGCP4","ENSG00000137822",0.360302376913805,6.72479810626785,6.4916972009075e-06,6.99485625579985e-05,"NONE"
"PLCB4","ENSG00000101333",0.812223948310393,3.29570863892011,6.50027661584679e-06,6.99702156124554e-05,"NONE"
"DNAJB5","ENSG00000137094",-0.413316395709869,5.35919744424894,6.50071182743742e-06,6.99702156124554e-05,"NONE"
"OSGEP","ENSG00000092094",0.432864937977251,5.66711750914316,6.50876498483951e-06,7.00191696834351e-05,"NONE"
"PLAGL1","ENSG00000118495",0.854784919186214,4.01396712571037,6.6126266596594e-06,7.10981931001161e-05,"NONE"
"HCN1","ENSG00000164588",3.34566845910262,-0.800369121482468,6.63433123858184e-06,7.12931872798007e-05,"UP"
"ELAVL4","ENSG00000162374",-2.81475020963642,-0.0713746254630853,6.72032832017302e-06,7.21784940065035e-05,"DOWN"
"ABCC1","ENSG00000103222",-0.378084528832322,6.34819483854048,6.99499701363482e-06,7.50881544016028e-05,"NONE"
"RP11-806O11.1","ENSG00000253671",1.76454246508804,0.523982962460459,7.10283544299798e-06,7.62048032463859e-05,"UP"
"FAM63B","ENSG00000128923",0.377495232362332,5.77243952559946,7.13769247489795e-06,7.65376718040989e-05,"NONE"
"ATP9A","ENSG00000054793",-0.528200720648408,7.64891397943561,7.1831212749999e-06,7.69834837503611e-05,"NONE"
"ZFR2","ENSG00000105278",0.944841705626724,2.06250911986933,7.20407160596354e-06,7.71278160600654e-05,"NONE"
"HDAC1","ENSG00000116478",0.423767001252451,6.87091246906888,7.2043101951285e-06,7.71278160600654e-05,"NONE"
"FAM218A","ENSG00000250486",1.06711119891833,2.16004526438422,7.23225345120467e-06,7.73854993008654e-05,"UP"
"HADHB","ENSG00000138029",-0.394456105017993,7.54635508811288,7.24477673535059e-06,7.74780004508024e-05,"NONE"
"C15orf26","ENSG00000156206",1.85200940297636,0.781109196624751,7.2639498145105e-06,7.76414796385641e-05,"UP"
"RP11-690D19.3","ENSG00000260966",0.907633550464767,3.57235236443958,7.28144119114363e-06,7.77868185430354e-05,"NONE"
"M6PR","ENSG00000003056",-0.496478377717508,6.04684857539927,7.32799107695289e-06,7.82341614762105e-05,"NONE"
"ANAPC5","ENSG00000089053",0.378321487309205,7.64432134277882,7.33114833475828e-06,7.82341614762105e-05,"NONE"
"LDHB","ENSG00000111716",-0.328474268388409,9.69868283165988,7.35802260706544e-06,7.847902702688e-05,"NONE"
"TRAF3","ENSG00000131323",0.431586055955498,6.16486692125057,7.36418331480006e-06,7.85028228814092e-05,"NONE"
"LRRC6","ENSG00000129295",0.835849498992581,3.8135638766844,7.38859524987618e-06,7.87210492302808e-05,"NONE"
"ZNF780B","ENSG00000128000",0.475177155403948,5.87775533271105,7.42387926306598e-06,7.90548166515294e-05,"NONE"
"41704","ENSG00000145495",0.34932040797689,8.92401264147107,7.43315256966359e-06,7.91113952499571e-05,"NONE"
"CD276","ENSG00000103855",-0.373875518668062,7.13470085810647,7.44779728417401e-06,7.92250513024197e-05,"NONE"
"DPH5","ENSG00000117543",-0.572870766700171,4.74844118030457,7.45845389681122e-06,7.92961860013825e-05,"NONE"
"PRMT2","ENSG00000160310",0.338202005660956,7.70537316365383,7.47384477046265e-06,7.94175515848576e-05,"NONE"
"ZNF667","ENSG00000198046",-0.570612082421865,4.99269060938236,7.49207469459321e-06,7.95689400180163e-05,"NONE"
"ATP6V1E1","ENSG00000131100",-0.413994801974859,6.02996637283686,7.53314512381066e-06,7.99626143136905e-05,"NONE"
"GPI","ENSG00000105220",-0.38834408683095,7.1979543025555,7.538926042612e-06,7.99814793166543e-05,"NONE"
"ZNF251","ENSG00000198169",0.774041247188958,5.82953965738165,7.66051025278514e-06,8.12282448619367e-05,"NONE"
"RPL38","ENSG00000172809",-0.377282945346219,8.32676886069487,7.6661415719833e-06,8.12448329885997e-05,"NONE"
"CBX4","ENSG00000141582",0.400898370933575,5.49924979652852,7.70330098962269e-06,8.15953573010035e-05,"NONE"
"MAP3K5","ENSG00000197442",0.561258824491321,4.19964430306145,7.71171690641252e-06,8.16412128454705e-05,"NONE"
"ASB8","ENSG00000177981",-0.419347010127779,5.5066146834308,7.73871718663623e-06,8.18836616723686e-05,"NONE"
"HNRNPA2B1","ENSG00000122566",0.421782093679432,10.1407795841123,7.74785256110604e-06,8.1936924623195e-05,"NONE"
"IFI16","ENSG00000163565",0.538164004298017,6.77592687432812,7.75361703716303e-06,8.19545013499501e-05,"NONE"
"BLVRB","ENSG00000090013",-0.804937146410333,3.58152216846346,7.81253337542989e-06,8.25335691385314e-05,"NONE"
"DNHD1","ENSG00000179532",0.638365943720523,5.90806508291992,7.90732322162013e-06,8.34908012676032e-05,"NONE"
"GLRX","ENSG00000173221",-0.857982239704312,2.93441292405856,7.91185779316921e-06,8.34945499916224e-05,"NONE"
"OPRK1","ENSG00000082556",-1.82039741258999,0.178385073254954,7.94358053307402e-06,8.37850624652691e-05,"DOWN"
"SH3RF3-AS1","ENSG00000259863",-1.20074233787025,1.75507693608372,7.96732657884059e-06,8.39911783986799e-05,"DOWN"
"NDRG2","ENSG00000165795",-0.486481878152652,10.0285042512577,7.99408625894581e-06,8.42288297441775e-05,"NONE"
"HDAC6","ENSG00000094631",0.414136187248141,7.31129324660728,8.02371834190674e-06,8.44964793443706e-05,"NONE"
"LAMTOR1","ENSG00000149357",-0.404357470645997,6.49886256560483,8.06152572959068e-06,8.48498943625042e-05,"NONE"
"ZSCAN18","ENSG00000121413",0.444160081109951,5.8915297822835,8.1293190841161e-06,8.55183819607095e-05,"NONE"
"CDR1","ENSG00000184258",1.22374001008399,2.60894944158181,8.1642214921834e-06,8.58403435522883e-05,"UP"
"NLRP2","ENSG00000022556",-0.712347729579343,3.77537481817599,8.32402868559476e-06,8.7474550790177e-05,"NONE"
"DUSP6","ENSG00000139318",-0.830253866284094,5.34419297681617,8.40469892813098e-06,8.82758519912054e-05,"NONE"
"C5orf30","ENSG00000181751",0.382554315501103,6.11443836456679,8.42462029027406e-06,8.84385914549684e-05,"NONE"
"AFF2","ENSG00000155966",-1.97168543094163,3.05819663643689,8.49690202778149e-06,8.91505314122851e-05,"DOWN"
"ADAM19","ENSG00000135074",-0.430816052399246,6.00643858075618,8.50466865588827e-06,8.91851788654488e-05,"NONE"
"CCNG1","ENSG00000113328",-0.486505171360182,6.56437697278334,8.52101637609274e-06,8.93097293521535e-05,"NONE"
"GXYLT1","ENSG00000151233",0.536719706817586,4.98869384135242,8.73519659754334e-06,9.15065665595822e-05,"NONE"
"JUP","ENSG00000173801",-0.93595590690961,2.82888530467135,8.74773841029932e-06,9.1589921500288e-05,"NONE"
"PDGFRB","ENSG00000113721",-0.603716170241667,6.00650022743221,8.78906982074764e-06,9.19744619219882e-05,"NONE"
"CDH20","ENSG00000101542",1.06477434589083,3.06329462832114,8.83537653187627e-06,9.2410637160886e-05,"UP"
"DDX17","ENSG00000100201",0.398411939254438,10.8030069454615,8.89136683590535e-06,9.29475851809949e-05,"NONE"
"RP11-611L7.2","ENSG00000198580",-1.20203007732876,1.57015049594699,8.91981111408531e-06,9.31961645533902e-05,"DOWN"
"ZNF449","ENSG00000173275",-0.503815346517047,4.52128486229197,8.9476543981973e-06,9.34382080045936e-05,"NONE"
"SEMA3A","ENSG00000075213",-0.473996670430029,7.08460714461497,8.99261529666162e-06,9.38586602828679e-05,"NONE"
"SCYL2","ENSG00000136021",-0.398952034858003,6.41736399691549,9.16796981411512e-06,9.56389206144009e-05,"NONE"
"PTDSS1","ENSG00000156471",-0.448334425898177,6.27945699162896,9.20924635000001e-06,9.60193707379698e-05,"NONE"
"C21orf33","ENSG00000160221",-0.339069696442217,6.60879939862976,9.24069983597295e-06,9.62970582280812e-05,"NONE"
"PTEN","ENSG00000171862",0.348868286276202,7.24991149717244,9.27104646583604e-06,9.6556947641033e-05,"NONE"
"SEC62","ENSG00000008952",0.336291652511067,8.38545887553379,9.27530572774402e-06,9.6556947641033e-05,"NONE"
"RP11-890B15.3","ENSG00000255455",0.636868397237869,4.09660204386243,9.32275221852999e-06,9.70003234737363e-05,"NONE"
"WDR60","ENSG00000126870",0.469150869442183,6.67046050110468,9.35989122898665e-06,9.73360474135691e-05,"NONE"
"STX2","ENSG00000111450",0.395800445955171,5.69508998453079,9.36841449404927e-06,9.73739939373685e-05,"NONE"
"ATP5A1","ENSG00000152234",-0.390027332671792,8.97685884694363,9.4098228027207e-06,9.7753525808607e-05,"NONE"
"CD97","ENSG00000123146",-0.746975414577522,5.93669479949849,9.54970462564221e-06,9.91551191821488e-05,"NONE"
"CTD-2012I17.1","ENSG00000249000",4.63901910327432,-1.4289429106649,9.56880983006479e-06,9.93018773897165e-05,"UP"
"LMTK3","ENSG00000142235",-0.674350870211488,3.47030434376071,9.59227568930979e-06,9.9493713107654e-05,"NONE"
"LRCH3","ENSG00000186001",0.361477855163721,6.42152665672879,9.63536715444269e-06,9.98888062502863e-05,"NONE"
"DLEC1","ENSG00000008226",1.31594846593881,2.70068359929118,9.7162912125501e-06,0.000100675492506802,"UP"
"EIF4EBP1","ENSG00000187840",-0.88334181670209,5.03835978606515,9.87752763956416e-06,0.000102276856679322,"NONE"
"HEATR5A","ENSG00000129493",0.445733633685464,6.8888065689508,9.88107991145273e-06,0.000102276856679322,"NONE"
"RPL13","ENSG00000167526",-0.341739017360818,9.51394206060401,9.978618048132e-06,0.000103204432490263,"NONE"
"KLKB1","ENSG00000164344",1.14222612446525,2.22641057150355,9.98102635887214e-06,0.000103204432490263,"UP"
"DDX46","ENSG00000145833",0.359007451966006,7.45012918640544,1.00136751401053e-05,0.000103488457461915,"NONE"
"RAB8B","ENSG00000166128",-0.435243086226395,6.30518212286332,1.01463836586541e-05,0.000104805742683006,"NONE"
"SYT13","ENSG00000019505",-4.80846465190006,-1.85198989573782,1.02307251735479e-05,0.000105622323923497,"DOWN"
"IGSF5","ENSG00000183067",0.719349539494584,3.84712323103323,1.02685133769903e-05,0.0001059576920104,"NONE"
"NLRP1","ENSG00000091592",-0.398722278614459,7.38096404253948,1.03971202951737e-05,0.000107229360937886,"NONE"
"BPNT1","ENSG00000162813",-0.547438814202235,4.81973354880853,1.04211089615733e-05,0.000107421307391821,"NONE"
"LRGUK","ENSG00000155530",0.917298193961608,3.19510566094389,1.04658248947552e-05,0.00010782660336386,"NONE"
"LRRC4B","ENSG00000131409",-0.506863085712373,7.09219141020289,1.05404346316201e-05,0.000108539310637049,"NONE"
"FAM124B","ENSG00000124019",1.9928566252559,1.21286313775707,1.0665765542619e-05,0.000109773311821175,"UP"
"SNPH","ENSG00000101298",-0.73038460161837,3.85117747343278,1.06983406830337e-05,0.000110051880445398,"NONE"
"DLL1","ENSG00000198719",-0.34005680711072,7.6875788298855,1.07114890185872e-05,0.000110130425179782,"NONE"
"SCN3A","ENSG00000153253",-0.529676512074348,5.08626586279839,1.07264672370468e-05,0.0001102276934128,"NONE"
"PIFO","ENSG00000173947",0.640649483030405,5.84507841641946,1.08742364211853e-05,0.000111688751149624,"NONE"
"STON2","ENSG00000140022",0.37282381281649,6.01565953824401,1.0919647756751e-05,0.000112097535065065,"NONE"
"SGSM2","ENSG00000141258",0.411876869314612,8.23841197163633,1.09784949835852e-05,0.000112548569656107,"NONE"
"UBE2E3","ENSG00000170035",0.417227718688716,6.01076520779903,1.09789858668583e-05,0.000112548569656107,"NONE"
"FLRT3","ENSG00000125848",-0.533898151559306,4.89862181626416,1.09804856715098e-05,0.000112548569656107,"NONE"
"LRP10","ENSG00000197324",-0.531764023062906,7.2179508400861,1.10032871963837e-05,0.000112724445293414,"NONE"
"CFAP61","ENSG00000089101",1.32662048214915,2.78580878239207,1.10123404604558e-05,0.000112759367185303,"UP"
"POLR1D","ENSG00000186184",-0.382494851174402,6.01624853490574,1.10375790184836e-05,0.000112959895518569,"NONE"
"PCDHB9","ENSG00000177839",0.621795730829691,3.8308446953801,1.12845874352973e-05,0.000115428675471036,"NONE"
"CPNE8","ENSG00000139117",-0.654334795361774,4.373793280177,1.14107352712864e-05,0.000116659292996156,"NONE"
"PCP4","ENSG00000183036",1.07344697318677,2.55478926871638,1.14913929558327e-05,0.00011741955624141,"UP"
"BCL2L13","ENSG00000099968",-0.39275652939882,6.49786035075488,1.15024387204408e-05,0.00011741955624141,"NONE"
"OS9","ENSG00000135506",-0.416870907459453,6.90310348316499,1.15027317196996e-05,0.00011741955624141,"NONE"
"COL6A4P2","ENSG00000228252",1.37648349405266,1.35378996559087,1.15776979662781e-05,0.000118124449577292,"UP"
"ANKRD32","ENSG00000133302",0.510678345289499,4.68819487015396,1.16091238631393e-05,0.000118384618383835,"NONE"
"DAAM2","ENSG00000146122",-1.85689284524876,0.274537176702048,1.16637530539564e-05,0.000118881017734126,"DOWN"
"CACNG8","ENSG00000142408",-0.4268116780748,6.47115763734036,1.17380143746005e-05,0.000119576906252623,"NONE"
"TMEM232","ENSG00000186952",0.763489183452082,3.26808030654737,1.17454133167565e-05,0.000119591295529483,"NONE"
NA,"ENSG00000255509",-6.47237587942968,-1.26816638250458,1.17898695673957e-05,0.000119982793860349,"DOWN"
"AK9","ENSG00000155085",0.626079479565258,3.90190577222618,1.19241556120721e-05,0.000121287605225237,"NONE"
"CSRNP3","ENSG00000178662",0.497166580513336,5.27052297333514,1.19529972499129e-05,0.00012151909723232,"NONE"
"C2orf81","ENSG00000159239",0.922517360020931,3.29795198807071,1.20685834010684e-05,0.000122631785657754,"NONE"
"RPSAP58","ENSG00000205246",-0.41056648660934,7.06856680731607,1.21030884963803e-05,0.000122919877423584,"NONE"
"ANKRD46","ENSG00000186106",0.57748056524631,5.21621462758025,1.23040445486195e-05,0.00012489730586777,"NONE"
"TJP1","ENSG00000104067",-0.400036671642042,7.53918903209702,1.23803193625789e-05,0.000125607739921909,"NONE"
"FAH","ENSG00000103876",-0.62224011378805,4.10816885767627,1.24422053237228e-05,0.000126171540990868,"NONE"
"MSRB3","ENSG00000174099",1.12991887959768,2.00485984182691,1.24868053106454e-05,0.000126559568589936,"UP"
"TFAP4","ENSG00000090447",0.614271914553884,4.28558273839638,1.25548637822545e-05,0.00012718484471506,"NONE"
"CX3CL1","ENSG00000006210",-0.585459971829112,5.64390642617075,1.2587940107468e-05,0.000127444100828323,"NONE"
"EFEMP1","ENSG00000115380",-1.56545441781789,1.03374773081727,1.25932149489468e-05,0.000127444100828323,"DOWN"
"RPL3","ENSG00000100316",-0.32801706952157,10.3104286325008,1.26183294782582e-05,0.000127633604044133,"NONE"
"HIVEP3","ENSG00000127124",-0.939412572835349,3.32001224245194,1.26928905656087e-05,0.000128322811148363,"NONE"
"RHOC","ENSG00000155366",-0.353595303294459,6.68434962273469,1.27589937923014e-05,0.000128925856848156,"NONE"
"RHOBTB1","ENSG00000072422",0.570000634520573,4.96483994933046,1.27675213935808e-05,0.000128946802264694,"NONE"
"MORN3","ENSG00000139714",1.15010144503644,1.96842183677437,1.29116791809368e-05,0.000130336844364615,"UP"
"CH17-472G23.2","ENSG00000223804",1.4073486751138,1.09960219614394,1.29866121917122e-05,0.000131027046340321,"UP"
"ASCC3","ENSG00000112249",-0.627733202935348,6.34591816970973,1.29986899888498e-05,0.000131082700609416,"NONE"
"SUFU","ENSG00000107882",-0.598874335503873,5.20291840009812,1.31278090148649e-05,0.000132317982184639,"NONE"
"SLC15A3","ENSG00000110446",-2.44749400256935,0.31867765449808,1.33619086319548e-05,0.000134609606021463,"DOWN"
"OAT","ENSG00000065154",-0.360261947333761,7.18872986798549,1.3386837456043e-05,0.00013479276807428,"NONE"
"IL17D","ENSG00000172458",-0.519532214197053,4.83875650595437,1.34883348287103e-05,0.000135746329910905,"NONE"
"MAGEE2","ENSG00000186675",1.74253439668903,-0.0222473097540087,1.36139989643816e-05,0.000136942022815434,"UP"
"C21orf59","ENSG00000159079",0.667928450843022,4.31543633625465,1.38552886894042e-05,0.000139298994538615,"NONE"
"TRIM32","ENSG00000119401",-0.514156024553352,4.58972312265133,1.38740003073524e-05,0.000139416953792745,"NONE"
"NDUFAF6","ENSG00000156170",0.54934940302902,4.8611073919909,1.40791362701984e-05,0.000141407192191932,"NONE"
"ADAM22","ENSG00000008277",-0.486364415475221,7.17926447276192,1.42076289854e-05,0.000142626032282078,"NONE"
"MAMDC4","ENSG00000177943",0.871064830407776,5.30837504126311,1.4270912808379e-05,0.000143189364727768,"NONE"
"LHFPL4","ENSG00000156959",-3.10029784930567,0.118488043644224,1.43158125347176e-05,0.000143535794741628,"DOWN"
"SYNGR3","ENSG00000127561",-1.36220714227885,1.98388377748296,1.43198097271895e-05,0.000143535794741628,"DOWN"
"VEGFA","ENSG00000112715",-0.650238248997818,6.9734781078736,1.43607045403753e-05,0.000143873517855104,"NONE"
"SLC25A21-AS1","ENSG00000258708",-2.82807096602537,0.0355758370686674,1.44079318376228e-05,0.000144274312942452,"DOWN"
"EIF1B","ENSG00000114784",-0.433102568610339,6.12580870087466,1.44186264368061e-05,0.000144309068300639,"NONE"
"TM7SF2","ENSG00000149809",-0.402706971266018,6.02004674548624,1.44396555775721e-05,0.000144447170492318,"NONE"
"DTX3L","ENSG00000163840",0.411260843554833,5.50334329548774,1.47144725275595e-05,0.000147122190049341,"NONE"
"MUC1","ENSG00000185499",1.06811878344717,3.52821333013602,1.47217929573326e-05,0.000147122190049341,"UP"
"COL8A1","ENSG00000144810",-1.12431057582559,2.37569986906672,1.47977652553706e-05,0.000147807478253269,"DOWN"
"KIAA0226L","ENSG00000102445",-4.38441752226047,-0.0922192920697794,1.48607652757909e-05,0.000148362572670902,"DOWN"
"PSME2","ENSG00000100911",0.453800687637636,5.82910479648208,1.50032649859667e-05,0.000149710401910418,"NONE"
"GON4L","ENSG00000116580",0.38301410751495,6.52407900965718,1.50425203133607e-05,0.000150027173389919,"NONE"
"PLEKHG3","ENSG00000126822",0.729567122842511,3.91934732402735,1.532749536728e-05,0.00015279310127353,"NONE"
"SGK1","ENSG00000118515",-1.11375067536919,2.3318026581825,1.53416782164494e-05,0.000152858207346638,"DOWN"
"NEFM","ENSG00000104722",-2.2237715540619,0.765622627283142,1.53968190505604e-05,0.000153331133685466,"DOWN"
"TNFRSF10B","ENSG00000120889",-0.427594387028767,7.20472068925484,1.54180072527388e-05,0.000153465635718966,"NONE"
"CCDC116","ENSG00000161180",1.84868130731087,0.786830997574886,1.54448668192524e-05,0.00015365642651803,"UP"
NA,"ENSG00000230055",-0.796105298384687,3.28056945520925,1.55095854427555e-05,0.000154223488496728,"NONE"
"RP11-881M11.4","ENSG00000256196",-2.57692036497632,-0.235235053400023,1.56490069062109e-05,0.000155532443266356,"DOWN"
"TMED3","ENSG00000166557",-0.445167266349264,5.70472836952463,1.58003417322065e-05,0.000156951325158961,"NONE"
"AGPAT9","ENSG00000138678",-2.52782974152325,1.88340025810038,1.58074819151939e-05,0.000156951325158961,"DOWN"
"ANO6","ENSG00000177119",-0.530559589339345,6.36760117292462,1.58787194250373e-05,0.000157580316917024,"NONE"
"PHACTR1","ENSG00000112137",0.826936190506718,2.64201408247789,1.5954462098629e-05,0.000158253371074633,"NONE"
"EPHB3","ENSG00000182580",-0.471071403812688,7.11218485310624,1.59770460113748e-05,0.000158398733582746,"NONE"
