"Name","ID","logFC","logCPM","PValue","FDR","Direction"
"C9orf147","ENSG00000230185",0.484478299,1.613974851,0.066677714,0.124784906,"NONE"
"ZNFX1","ENSG00000124201",-0.224949927,6.259737768,0.066700681,0.124815185,"NONE"
"FTH1P2","ENSG00000234975",-0.274828313,3.620854068,0.066714549,0.124828434,"NONE"
"PDZD2","ENSG00000133401",-0.384646754,2.699073955,0.066724665,0.124834659,"NONE"
"POLD2","ENSG00000106628",-0.204603171,6.591294008,0.066773392,0.124913114,"NONE"
"MADCAM1","ENSG00000099866",0.690824824,0.573022873,0.06678565,0.124923336,"NONE"
"RAB7A","ENSG00000075785",-0.161427312,8.046952983,0.066807369,0.124951251,"NONE"
"SLC4A1AP","ENSG00000163798",-0.184265136,5.101929898,0.066839748,0.124999097,"NONE"
"RP11-288C17.1","ENSG00000265417",-0.478017033,1.232417939,0.066932593,0.125160001,"NONE"
"GOLM1","ENSG00000135052",-0.205617806,9.679698901,0.067077532,0.125418275,"NONE"
"JPH2","ENSG00000149596",1.37135049,-0.710860182,0.067103271,0.125453646,"NONE"
"PMS2CL","ENSG00000187953",-0.202506194,4.782899591,0.067112181,0.125457549,"NONE"
"PITX1","ENSG00000069011",-0.185922652,4.885688449,0.067131512,0.125471707,"NONE"
"ADARB1","ENSG00000197381",-0.326812315,2.496652727,0.067133402,0.125471707,"NONE"
"B3GNT7","ENSG00000156966",-0.525089158,0.301763187,0.067169888,0.125527142,"NONE"
"TSGA10","ENSG00000135951",0.359819392,2.816597311,0.067237608,0.125640928,"NONE"
"RP11-61A14.2","ENSG00000261705",-0.328122381,2.549063054,0.067254136,0.125659043,"NONE"
"ZBED4","ENSG00000100426",-0.233002295,5.806104075,0.067486991,0.126081304,"NONE"
"LIN52","ENSG00000205659",0.238113114,3.889631726,0.067497401,0.126087943,"NONE"
"RPL35AP21","ENSG00000229814",-0.531250959,0.634107748,0.0675624,0.126196543,"NONE"
"CCPG1","ENSG00000260916",0.276504798,3.814070286,0.067587726,0.126231027,"NONE"
"ZNF441","ENSG00000197044",0.226179281,4.695580921,0.067636663,0.126309596,"NONE"
"CTAGE5","ENSG00000150527",0.836039918,-0.103102447,0.067687536,0.126391765,"NONE"
"ADRM1","ENSG00000130706",0.218035351,4.710515527,0.067869553,0.126718774,"NONE"
"LINC01004","ENSG00000228393",0.404076001,2.073755724,0.067895849,0.126755001,"NONE"
"MAP3K14","ENSG00000006062",-0.244411073,4.442492073,0.068082364,0.127090305,"NONE"
"PTPRD","ENSG00000153707",-0.254068612,8.571525695,0.068093451,0.127098099,"NONE"
"KIAA1429","ENSG00000164944",-0.203347762,6.424791629,0.068122998,0.127140344,"NONE"
"SIAH1","ENSG00000196470",0.306037449,4.078941352,0.068195867,0.127263426,"NONE"
"RP11-363N22.2","ENSG00000229869",0.935855001,-0.677384545,0.068250368,0.127352208,"NONE"
"DGAT2","ENSG00000062282",0.382919007,2.232132457,0.068327498,0.127483195,"NONE"
"NOS1AP","ENSG00000198929",0.298706139,4.544935661,0.068361462,0.127531916,"NONE"
"TAF7L","ENSG00000102387",-0.760014945,0.322085431,0.068367482,0.127531916,"NONE"
"HAX1","ENSG00000143575",-0.192685521,5.460863263,0.068536358,0.127833968,"NONE"
"PLIN2","ENSG00000147872",-0.300571432,4.582216849,0.068629738,0.127995157,"NONE"
"COA5","ENSG00000183513",0.179280004,6.438728281,0.068658239,0.128035326,"NONE"
"PRSS53","ENSG00000151006",0.55308135,0.96498867,0.068720328,0.128123395,"NONE"
"RAB22A","ENSG00000124209",0.242509387,6.618859648,0.068722946,0.128123395,"NONE"
"MAP2K7","ENSG00000076984",0.205270684,5.070606256,0.068726367,0.128123395,"NONE"
"DNAL4","ENSG00000100246",0.234676257,4.015224381,0.068805218,0.12825739,"NONE"
"PPID","ENSG00000171497",-0.193448643,4.714733697,0.068963794,0.128539956,"NONE"
"EGLN2","ENSG00000269858",0.361700805,3.420603527,0.068978138,0.128553662,"NONE"
"KDELR2","ENSG00000136240",-0.164398934,6.968920568,0.069042855,0.128661235,"NONE"
"CASP16","ENSG00000228146",0.605184692,0.960929742,0.069071086,0.128700801,"NONE"
"EBLN2","ENSG00000255423",0.347759224,1.867478974,0.069100334,0.128742253,"NONE"
"JMJD6","ENSG00000070495",0.241079123,4.642925831,0.069238394,0.128975912,"NONE"
"TMEM187","ENSG00000177854",0.295847364,3.401986867,0.069239774,0.128975912,"NONE"
"SLC39A8","ENSG00000138821",0.615004373,0.495606083,0.069246902,0.128976125,"NONE"
"ASCC2","ENSG00000100325",-0.176606311,5.517001087,0.069271554,0.129000293,"NONE"
"HMOX2","ENSG00000103415",-0.23371294,4.693385306,0.069273908,0.129000293,"NONE"
"NLK","ENSG00000087095",-0.204019436,5.157900315,0.069353569,0.129135559,"NONE"
"TRMT61B","ENSG00000171103",-0.230027117,4.047781625,0.069371115,0.129155152,"NONE"
"COPS2","ENSG00000166200",-0.203604903,6.323555863,0.069408308,0.129211315,"NONE"
"TRAF5","ENSG00000082512",-0.271678813,4.172587928,0.069433951,0.129245968,"NONE"
"ATP5S","ENSG00000125375",0.188994963,5.023724796,0.0694848,0.129327529,"NONE"
"FAM156B","ENSG00000179304",0.442971328,1.06806429,0.069562555,0.129459146,"NONE"
"FAM86DP","ENSG00000244026",-0.304501397,3.343183667,0.069570688,0.12946118,"NONE"
"EIF3K","ENSG00000178982",-0.168255443,6.482361202,0.069662277,0.129618497,"NONE"
"NKIRAS1","ENSG00000197885",-0.235159864,4.516693294,0.069761671,0.129790305,"NONE"
"UBA6","ENSG00000033178",0.170269112,6.962893836,0.069773321,0.129798846,"NONE"
"SNF8","ENSG00000159210",0.202914439,4.931415361,0.069827232,0.129885998,"NONE"
"KCTD3","ENSG00000136636",0.19978184,7.125601404,0.06986548,0.129943998,"NONE"
"AP1B1","ENSG00000100280",-0.216721724,7.030628704,0.069895999,0.129977957,"NONE"
"SLC9A3R1","ENSG00000109062",-0.251612721,6.229990139,0.069897874,0.129977957,"NONE"
"RP1-283E3.8","ENSG00000268575",0.370442089,1.96440367,0.069982488,0.130111697,"NONE"
"EPHB6","ENSG00000106123",0.650650479,-0.101425385,0.069991412,0.130111697,"NONE"
NA,"ENSG00000197932",-0.576550612,1.042310979,0.069993624,0.130111697,"NONE"
"ARHGAP35","ENSG00000160007",-0.294359943,8.090606896,0.069998098,0.130111697,"NONE"
"AC012358.7","ENSG00000203327",0.651407096,0.640667413,0.070099612,0.130283216,"NONE"
"SPOCK2","ENSG00000107742",-0.439324647,3.739261012,0.070104542,0.130283216,"NONE"
"AC005154.6","ENSG00000196295",0.236248855,6.619181579,0.070144243,0.130340047,"NONE"
"AC078941.1","ENSG00000236780",0.829951913,-0.36008239,0.070156008,0.130340047,"NONE"
"TAS2R3","ENSG00000127362",0.756891782,0.183187715,0.070156386,0.130340047,"NONE"
"GPLD1","ENSG00000112293",0.329200875,2.946086579,0.070232415,0.130468116,"NONE"
"AC079354.1","ENSG00000182329",0.866185803,0.076565877,0.070249098,0.130474166,"NONE"
"NFKBIE","ENSG00000146232",-0.27781392,3.502845248,0.070249862,0.130474166,"NONE"
"RP11-14K2.1","ENSG00000241932",-0.414541184,1.514121416,0.070259182,0.130478297,"NONE"
"RP11-384K6.2","ENSG00000225892",0.408203206,2.440719571,0.070321243,0.130580363,"NONE"
"LSM7","ENSG00000130332",-0.158954637,5.949418907,0.070354668,0.130617241,"NONE"
"LINC00883","ENSG00000243701",-0.208559032,4.732270172,0.070355308,0.130617241,"NONE"
"RP11-220D10.1","ENSG00000169253",-0.524665669,0.588842904,0.070480484,0.130836425,"NONE"
"MED26","ENSG00000105085",0.232606192,3.476635048,0.070499891,0.13085924,"NONE"
"B3GALNT2","ENSG00000162885",0.228744679,4.579421802,0.070557682,0.130953292,"NONE"
"RP11-755F10.1","ENSG00000255320",0.726485999,0.061098145,0.070583478,0.130987947,"NONE"
"ZNF467","ENSG00000181444",-0.81922477,0.086753131,0.070594805,0.130995749,"NONE"
"PLK5","ENSG00000185988",-0.504925614,0.964985017,0.070612728,0.131015786,"NONE"
"ZNF350","ENSG00000256683",0.274913063,3.833516799,0.070630483,0.131035508,"NONE"
"TBC1D16","ENSG00000167291",-0.26287403,7.434094649,0.07068862,0.131125597,"NONE"
"EEF1A1P16","ENSG00000213235",-0.390998013,2.18927904,0.070693304,0.131125597,"NONE"
"PAFAH1B2","ENSG00000168092",-0.181573431,7.230570701,0.070735714,0.131191029,"NONE"
"FCHO1","ENSG00000130475",-0.353593281,3.588366827,0.070810383,0.131316271,"NONE"
"AC111200.7","ENSG00000231351",-0.7447796,-0.308183955,0.070826143,0.131332252,"NONE"
"PRKAA2","ENSG00000162409",-0.18840008,5.06899841,0.070897167,0.131450696,"NONE"
"MYL12A","ENSG00000101608",0.236229862,4.307255028,0.070913191,0.131467151,"NONE"
"CTC-366B18.4","ENSG00000272040",0.583841572,0.980989119,0.070939756,0.131503143,"NONE"
"ZNF461","ENSG00000197808",-0.239746824,3.730035533,0.071013138,0.131625905,"NONE"
"MRPS7","ENSG00000125445",-0.19012043,5.439006284,0.071052226,0.131674769,"NONE"
"MYH11","ENSG00000133392",-0.499636201,1.099875622,0.071053822,0.131674769,"NONE"
"PPM1L","ENSG00000163590",0.245516546,7.870770068,0.071102933,0.131739882,"NONE"
"RP13-15M17.1","ENSG00000231181",0.667925718,-0.117260845,0.071103286,0.131739882,"NONE"
"C2orf42","ENSG00000115998",0.219256231,4.170653988,0.071111864,0.131742502,"NONE"
"RP11-109G23.3","ENSG00000260278",0.747539726,-0.226517174,0.071140593,0.131782447,"NONE"
"MRPS14","ENSG00000120333",0.198600721,6.043585146,0.071199104,0.131877551,"NONE"
"RP11-1275H24.3","ENSG00000273084",-0.622959049,0.304378757,0.071306974,0.132064049,"NONE"
"MTFR1L","ENSG00000117640",0.1731371,5.910482401,0.071354001,0.132129268,"NONE"
"ESYT1","ENSG00000139641",0.188173929,5.563092096,0.071356559,0.132129268,"NONE"
"CLDND2","ENSG00000160318",-0.78880833,-0.209777567,0.071379434,0.132158317,"NONE"
"TECTB","ENSG00000119913",-1.830604558,-0.554043181,0.07139583,0.132175367,"NONE"
"FRMD4A","ENSG00000151474",0.255959145,7.600108726,0.071437491,0.13223266,"NONE"
"THAP9-AS1","ENSG00000251022",-0.177912718,5.816136237,0.071441159,0.13223266,"NONE"
"ZNF551","ENSG00000204519",-0.334191811,3.295418922,0.071483492,0.132285263,"NONE"
"CACTIN","ENSG00000105298",0.243570767,4.932251267,0.071483966,0.132285263,"NONE"
"LINC00461","ENSG00000245526",0.300186687,9.022272322,0.071505029,0.132310926,"NONE"
"CUBN","ENSG00000107611",0.531916845,4.281245345,0.071578377,0.132433321,"NONE"
"ATP8B1","ENSG00000081923",0.673586941,0.239058303,0.07167235,0.132593847,"NONE"
"CRIP3","ENSG00000146215",0.695547721,1.699564456,0.071715508,0.132655527,"NONE"
"AC084219.3","ENSG00000267163",0.62431675,0.223732771,0.071720118,0.132655527,"NONE"
"YME1L1","ENSG00000136758",0.168804809,7.490668095,0.071798644,0.132778699,"NONE"
"EIF2S3L","ENSG00000180574",-0.190703939,4.885833753,0.071801152,0.132778699,"NONE"
"RP11-89K11.1","ENSG00000259658",-0.687700326,-0.201267137,0.071838333,0.132834099,"NONE"
"ZDHHC6","ENSG00000023041",0.166209082,5.879926856,0.071868112,0.132875801,"NONE"
"SF3B5","ENSG00000169976",-0.171295973,5.697457057,0.071898959,0.132919468,"NONE"
"GBA2","ENSG00000070610",0.166153956,6.636809599,0.071915645,0.132936951,"NONE"
"RP11-673C5.1","ENSG00000259781",0.210304548,4.402609687,0.071997176,0.133074286,"NONE"
"RP11-137J7.3","ENSG00000270983",-0.547818366,0.200174135,0.072028677,0.133119129,"NONE"
"MCOLN2","ENSG00000153898",-0.721282798,-0.458439679,0.072045993,0.133137752,"NONE"
"HCFC2","ENSG00000111727",0.213831475,5.381051374,0.072060078,0.133150399,"NONE"
"LMO7","ENSG00000136153",0.274177387,3.162297565,0.072076645,0.133167631,"NONE"
"PIN4","ENSG00000102309",0.249889132,3.824439362,0.072111912,0.133219404,"NONE"
"PMF1","ENSG00000160783",0.239668551,3.865417383,0.072167668,0.133309014,"NONE"
"NLRC3","ENSG00000167984",0.332615418,2.352705786,0.072212387,0.133378222,"NONE"
"RASSF3","ENSG00000153179",-0.327629045,2.204317106,0.072288472,0.133505343,"NONE"
"PTCD2","ENSG00000049883",-0.244445891,4.061148094,0.072298306,0.133510097,"NONE"
"C2orf81","ENSG00000159239",0.395957968,2.831763221,0.072311462,0.133518897,"NONE"
NA,"ENSG00000229789",0.561087737,0.970232723,0.072317593,0.133518897,"NONE"
"ZNF628","ENSG00000197483",-0.434449831,3.409157309,0.072367039,0.133596775,"NONE"
"CMTM5","ENSG00000166091",0.770152407,0.578347466,0.072454894,0.133745537,"NONE"
"CTC-205M6.5","ENSG00000260841",0.79514114,-0.244216554,0.072484833,0.133787373,"NONE"
"FAM193B","ENSG00000146067",0.249177377,6.579116673,0.072499541,0.13380109,"NONE"
"SPAG4","ENSG00000061656",0.881485487,-0.407923469,0.072643527,0.134053369,"NONE"
"EEF1A1P17","ENSG00000257907",-0.704634298,0.111688233,0.072660692,0.134071591,"NONE"
"SNX25","ENSG00000109762",-0.292556103,3.196980692,0.07269435,0.134119459,"NONE"
"PPCDC","ENSG00000138621",0.319804953,2.847486652,0.072701222,0.134119459,"NONE"
"RBM19","ENSG00000122965",-0.189067919,5.790116462,0.072738149,0.134174121,"NONE"
"LINC01197","ENSG00000248441",0.607676075,0.09226388,0.072748308,0.134179402,"NONE"
"USP30","ENSG00000135093",0.168449812,5.385739292,0.072760422,0.134188287,"NONE"
"WRB","ENSG00000182093",0.172830408,6.520612854,0.072779788,0.134210542,"NONE"
"DBIL5P","ENSG00000231784",-0.596581562,0.301923236,0.072845342,0.134317958,"NONE"
"FAM3A","ENSG00000071889",0.187110113,5.470075259,0.072947842,0.13449347,"NONE"
"CCDC120","ENSG00000147144",0.240543279,4.675438525,0.073020336,0.134613629,"NONE"
"MBTD1","ENSG00000011258",0.232999635,6.38825994,0.07313484,0.134805759,"NONE"
"RNF114","ENSG00000124226",-0.163135812,5.993246826,0.073140604,0.134805759,"NONE"
"SHCBP1","ENSG00000171241",0.4084753,2.550492904,0.073146548,0.134805759,"NONE"
"MIR8072","ENSG00000256092",-0.395494566,2.575847723,0.073155781,0.134809264,"NONE"
"RP11-815I9.4","ENSG00000264885",-0.352553403,3.059074118,0.073184447,0.134848577,"NONE"
"RRAGA","ENSG00000155876",0.162069413,6.513351308,0.07334343,0.135127976,"NONE"
"TUBB2BP1","ENSG00000216819",-0.889576294,-0.070434956,0.073403082,0.135224332,"NONE"
"NDRG2","ENSG00000165795",0.30487878,10.74043463,0.073411472,0.135226241,"NONE"
"CHMP1A","ENSG00000131165",0.163289416,6.542716214,0.07342789,0.135227152,"NONE"
"CALN1","ENSG00000183166",-0.962554064,-0.654747398,0.073432018,0.135227152,"NONE"
"LRP5","ENSG00000162337",-0.192843552,6.500263329,0.073434028,0.135227152,"NONE"
"CTD-2310F14.1","ENSG00000271828",0.71635697,-0.09640359,0.073490026,0.13531672,"NONE"
"C2orf69","ENSG00000178074",-0.292607386,4.977822318,0.073526908,0.135371076,"NONE"
"ST7L","ENSG00000007341",-0.242625035,3.85531717,0.073590077,0.135473814,"NONE"
"DPM3","ENSG00000179085",-0.256092809,3.506125266,0.073624355,0.13552335,"NONE"
"MITF","ENSG00000187098",-0.301333882,3.24145734,0.073636858,0.135532798,"NONE"
"CTD-3185P2.1","ENSG00000261351",0.761277004,-0.43501351,0.073750717,0.135728777,"NONE"
"RP11-423F24.3","ENSG00000227934",-0.506410385,0.751346372,0.073784462,0.135777291,"NONE"
"RP11-153M7.1","ENSG00000248208",0.496921695,0.973916868,0.07380545,0.135792905,"NONE"
"CH17-340M24.3","ENSG00000197180",0.571749067,1.328319341,0.073807716,0.135792905,"NONE"
"ISY1","ENSG00000240682",0.277758738,3.637893844,0.07384268,0.135843641,"NONE"
"ZBED6","ENSG00000257315",0.214910615,4.355829276,0.073859514,0.13586102,"NONE"
"RNF216","ENSG00000011275",-0.229402257,6.382450964,0.074017642,0.136138269,"NONE"
"PLXNC1","ENSG00000136040",0.234062353,6.054453867,0.074151255,0.136370379,"NONE"
"RP5-1024C24.1","ENSG00000254489",0.982797683,-0.146191981,0.074178033,0.13640258,"NONE"
"RP11-958N24.1","ENSG00000183458",0.279742537,4.14863402,0.074183599,0.13640258,"NONE"
"SULF2","ENSG00000196562",-0.315701664,5.085650892,0.074206235,0.13643056,"NONE"
"APPL1","ENSG00000157500",-0.225826515,6.271835788,0.074240458,0.136479833,"NONE"
"RGL1","ENSG00000143344",-0.171578713,6.441754852,0.074334341,0.136638763,"NONE"
"C6orf165","ENSG00000213204",-0.54900261,0.213830057,0.074363421,0.136678555,"NONE"
"MYEF2","ENSG00000104177",-0.179310499,7.848268967,0.074376595,0.136689107,"NONE"
"SERPINI1","ENSG00000163536",0.821201166,-0.088643533,0.074398136,0.136715032,"NONE"
"RNF167","ENSG00000108523",0.164578956,6.502490295,0.074405757,0.136715375,"NONE"
"LL0XNC01-250H12.3","ENSG00000234405",0.756268114,-0.371213718,0.074484135,0.136845716,"NONE"
"TGIF2","ENSG00000118707",-0.212747687,6.48848817,0.074531726,0.136919472,"NONE"
"LINC00888","ENSG00000240024",0.29931915,2.775858136,0.074730502,0.137270922,"NONE"
"MIS18BP1","ENSG00000129534",0.229197663,3.944788196,0.074761145,0.137313494,"NONE"
"ZER1","ENSG00000160445",0.202004111,6.107412264,0.074768828,0.137313889,"NONE"
"LINS","ENSG00000140471",0.230649421,4.518168147,0.074832181,0.137407684,"NONE"
"ATP2A1","ENSG00000196296",0.482463292,1.925900969,0.074834845,0.137407684,"NONE"
"WBP2","ENSG00000132471",-0.163215393,7.743061044,0.074930432,0.137567694,"NONE"
"TCEA1","ENSG00000187735",0.175070063,6.27650533,0.074936951,0.137567694,"NONE"
"KCNC1","ENSG00000129159",-0.428553146,2.822428548,0.074969511,0.137613729,"NONE"
"DYRK4","ENSG00000010219",0.236029914,4.053191298,0.074995502,0.137647699,"NONE"
"ERAS","ENSG00000187682",0.951036582,-0.495365536,0.075012754,0.13765581,"NONE"
"U91328.19","ENSG00000272462",0.64632339,0.355526373,0.075014893,0.13765581,"NONE"
"FHDC1","ENSG00000137460",0.837021626,0.960941262,0.075054857,0.137715402,"NONE"
"RP11-430C7.5","ENSG00000240219",0.509340246,0.948690438,0.075119512,0.137817639,"NONE"
"RABAC1","ENSG00000105404",-0.192507251,6.010909028,0.075125565,0.137817639,"NONE"
"NAGA","ENSG00000198951",-0.275436586,4.514518927,0.075227963,0.137991723,"NONE"
"FAM86HP","ENSG00000253540",0.54814152,2.341102908,0.075277549,0.138068906,"NONE"
"JADE3","ENSG00000102221",-0.269827619,2.978993562,0.075319772,0.13813257,"NONE"
"CTDSPL2","ENSG00000137770",0.213125317,5.943954482,0.075349992,0.138174213,"NONE"
"VDR","ENSG00000111424",1.776688392,-1.029214329,0.075370897,0.138198766,"NONE"
"UBXN2B","ENSG00000215114",0.167456801,6.285857155,0.075418914,0.138273022,"NONE"
"RPS3AP47","ENSG00000205871",-0.457426542,1.141354833,0.075478288,0.138368083,"NONE"
"RP11-1023L17.1","ENSG00000215158",-0.396496837,2.209373872,0.075489141,0.138374185,"NONE"
"URGCP","ENSG00000106608",-0.174953755,5.327907816,0.075509311,0.138397362,"NONE"
"C20orf96","ENSG00000196476",0.176464555,5.553857732,0.075621558,0.138570542,"NONE"
"RRAS2","ENSG00000133818",0.229601118,4.474244824,0.075622077,0.138570542,"NONE"
"RWDD2B","ENSG00000156253",-0.251698266,4.547744521,0.075626405,0.138570542,"NONE"
"INA","ENSG00000148798",0.664227686,2.307334161,0.075713066,0.13871551,"NONE"
"TMOD1","ENSG00000136842",-0.401566419,2.653507393,0.075760886,0.138786302,"NONE"
"GSKIP","ENSG00000100744",-0.215392894,4.05117783,0.0757668,0.138786302,"NONE"
"SLC25A16","ENSG00000122912",0.190274872,4.692478948,0.075794145,0.138822564,"NONE"
"DHRS7B","ENSG00000109016",0.224503628,4.254080523,0.075814374,0.138842053,"NONE"
"HHIP","ENSG00000164161",0.516898047,0.883176365,0.075819887,0.138842053,"NONE"
"SRA1","ENSG00000213523",-0.192103006,5.430290828,0.075895673,0.138966996,"NONE"
"ARL8A","ENSG00000143862",-0.203967265,6.698647254,0.076163274,0.139443096,"NONE"
"PRRT3","ENSG00000163704",-0.230414916,3.989651792,0.076200777,0.139497868,"NONE"
"ZFHX3","ENSG00000140836",0.328109764,6.157521463,0.076222517,0.139523776,"NONE"
"FBXL19","ENSG00000099364",-0.229000828,5.391698464,0.076313257,0.139673071,"NONE"
"FTH1P20","ENSG00000226564",-0.198289654,4.846522748,0.076323263,0.139673071,"NONE"
"RSBN1L","ENSG00000187257",0.168537323,5.514277622,0.076329448,0.139673071,"NONE"
"BRI3","ENSG00000164713",0.191493133,5.397521904,0.076334459,0.139673071,"NONE"
"MCM7","ENSG00000166508",0.210622564,7.141646789,0.076411619,0.139799187,"NONE"
"MMGT1","ENSG00000169446",0.229250657,5.614095097,0.076418589,0.139799187,"NONE"
"MIA3","ENSG00000154305",-0.198321215,6.98547103,0.076538024,0.140003753,"NONE"
"CDC27","ENSG00000004897",-0.164370059,6.026355607,0.076572286,0.140048035,"NONE"
"SP4","ENSG00000105866",0.299017178,5.023092113,0.076577465,0.140048035,"NONE"
"CORO7","ENSG00000262246",0.322372422,2.833993919,0.076591665,0.140060077,"NONE"
"ZMYM2","ENSG00000121741",0.166232612,7.785058963,0.076628995,0.140114408,"NONE"
"YTHDC2","ENSG00000047188",0.160491625,6.136373631,0.076701937,0.140219744,"NONE"
"ABHD12","ENSG00000100997",-0.178575694,5.418610026,0.076710333,0.140219744,"NONE"
"TMEM262","ENSG00000187066",0.656325328,0.053586578,0.076721345,0.140219744,"NONE"
"PIGBOS1","ENSG00000225973",-0.363508694,2.034178624,0.076723238,0.140219744,"NONE"
"AMMECR1L","ENSG00000144233",-0.170201437,5.767630303,0.07672473,0.140219744,"NONE"
"CTD-2358C21.4","ENSG00000261731",0.826672124,-0.123898978,0.076791458,0.140327747,"NONE"
"ALG13","ENSG00000101901",-0.181401596,5.837115657,0.076844657,0.14041101,"NONE"
"ATP6V1C2","ENSG00000143882",0.463679422,0.960974916,0.076874406,0.140451411,"NONE"
"SNX29","ENSG00000048471",0.2519469,5.764699955,0.076916687,0.140514699,"NONE"
"ANKRD17","ENSG00000132466",-0.152605405,7.895100944,0.076935469,0.140535049,"NONE"
"ALKBH4","ENSG00000160993",-0.255659139,3.813082463,0.076952667,0.140552502,"NONE"
"PINK1-AS","ENSG00000117242",0.434717725,2.116786514,0.07699222,0.140610779,"NONE"
"PUS1","ENSG00000177192",-0.220801203,4.342281152,0.077001883,0.140614461,"NONE"
"THAP11","ENSG00000168286",-0.225999348,4.880771578,0.077127505,0.140829876,"NONE"
"CTC-359D24.3","ENSG00000242615",0.478660704,0.823185946,0.077156141,0.140868176,"NONE"
"ZNF777","ENSG00000196453",-0.271950327,4.644993601,0.077215504,0.140962563,"NONE"
