"Name","ID","logFC","logCPM","PValue","FDR","Direction"
"SPAG16","ENSG00000144451",4.88062715742112,4.95077289536247,2.62044806952528e-180,5.23486910849064e-176,"UP"
"ZDBF2","ENSG00000204186",3.85964721438109,5.1211113544531,1.86727307842159e-117,1.8651257143814e-113,"UP"
"PPFIA2","ENSG00000139220",4.42060952577912,4.49071797113949,3.54045771134873e-105,2.35759078998712e-101,"UP"
"AEBP1","ENSG00000106624",-2.24967267764885,6.75430861437024,1.07897153679351e-103,5.38865359763096e-100,"DOWN"
"ST6GALNAC5","ENSG00000117069",2.98395811966026,4.47340377987797,1.71789301651988e-93,6.86366975820355e-90,"UP"
"EMP1","ENSG00000134531",-3.74477640441528,7.46888176314121,6.04507356962367e-92,2.0127072450062e-88,"DOWN"
"RP3-326L13.3","ENSG00000272294",11.2770117391927,3.56565791076262,2.20155338672704e-91,6.28291885809229e-88,"UP"
"CLIP4","ENSG00000115295",-2.84089183631898,4.78618356520983,3.43750754422297e-88,8.58388602636779e-85,"DOWN"
"POU3F4","ENSG00000196767",10.9769900531653,3.08463326301038,1.76201016468319e-85,3.91107522887511e-82,"UP"
"C3orf14","ENSG00000114405",-6.03505214383902,3.0075332244025,7.97491345127052e-85,1.59314846016031e-81,"DOWN"
"PEX11A","ENSG00000166821",-3.20088551600164,3.27958838095467,1.97772624690533e-78,3.59173065767526e-75,"DOWN"
"ZFPM2-AS1","ENSG00000251003",-11.9142914565761,1.85597252306467,2.95872549919223e-73,4.92553827478027e-70,"DOWN"
"LDB2","ENSG00000169744",3.02180508824005,4.3940031650579,8.69244785013943e-70,1.33576177463258e-66,"UP"
"NMRAL1","ENSG00000153406",-3.1610506540135,4.26661771647868,6.6461184740734e-65,9.48353633975459e-62,"DOWN"
"DNER","ENSG00000187957",2.02563713369326,5.69669611832994,2.20946751652094e-63,2.94256883850259e-60,"UP"
"CAV1","ENSG00000105974",-2.95813752413697,6.27065029357112,2.71510578488776e-62,3.38997926654392e-59,"DOWN"
"PID1","ENSG00000153823",2.30108868364379,4.45882971152285,2.66075155780077e-60,3.12669611001094e-57,"UP"
"CTSF","ENSG00000174080",-1.46166992867151,6.48708132844601,1.06910694629322e-59,1.18653052589443e-56,"DOWN"
"MAOA","ENSG00000189221",4.00986245787227,3.90611033095125,5.46763286476298e-59,5.74878430207211e-56,"UP"
"CDCA7","ENSG00000144354",2.09259276312129,6.19836479089966,1.24459681841171e-57,1.24316553207054e-54,"UP"
"SPP1","ENSG00000118785",-4.58273009708257,4.50581695176902,2.0116836996545e-57,1.91368596514276e-54,"DOWN"
"HS3ST3B1","ENSG00000125430",1.80732382050107,4.99325304026011,1.33201688469582e-56,1.20953187752584e-53,"UP"
"CPS1","ENSG00000021826",2.41528850320541,5.58829396411733,2.38148652748088e-55,2.0684763634559e-52,"UP"
"SYNE2","ENSG00000054654",1.31423446510175,6.62155673543191,8.90048371095309e-55,7.40854012890458e-52,"UP"
"PKIA","ENSG00000171033",2.85098809258028,4.03000887565542,6.63296517207376e-54,5.3002698097007e-51,"UP"
"EPHX2","ENSG00000120915",-6.70561091949908,1.82214022554359,3.7965816544258e-53,2.91708891194093e-50,"DOWN"
"C5orf63","ENSG00000164241",-5.57310547887755,1.5643573264546,1.02002647169175e-52,7.5470625277726e-50,"DOWN"
"EFEMP2","ENSG00000172638",-1.24467474106199,6.56166829507568,1.5282977396321e-48,1.09038585516538e-45,"DOWN"
"CPE","ENSG00000109472",1.68398889557612,8.7001225133432,2.83314732234177e-48,1.95164772615246e-45,"UP"
"LARGE","ENSG00000133424",-2.9700940368489,4.1625668607894,4.22784343658878e-48,2.81532094442447e-45,"DOWN"
"NLRP2","ENSG00000022556",-2.46955605766024,3.77537481817599,9.37880843812373e-47,6.04388568285154e-44,"DOWN"
"SLFN11","ENSG00000172716",2.63652928860362,3.9226111438049,5.15565830630525e-46,3.21858081203312e-43,"UP"
"ZNF69","ENSG00000198429",3.73394024490123,3.30152308471333,7.27277329523177e-46,4.40267248844985e-43,"UP"
"GJA1","ENSG00000152661",-1.31121947953735,8.12589949529907,9.6648606980306e-44,5.61554990844681e-41,"DOWN"
"PSEN1","ENSG00000080815",2.22121596483867,7.84476330900718,9.83852664542416e-44,5.61554990844681e-41,"UP"
"MAGEH1","ENSG00000187601",-1.40535353973679,5.44404647680548,1.23635723955242e-43,6.86075238181628e-41,"DOWN"
"SLCO1C1","ENSG00000139155",1.72826491755569,5.31336279950034,2.09971313546586e-43,1.10620159131208e-40,"UP"
"PRRX1","ENSG00000116132",2.40221042467783,3.41545869398986,2.10420285677825e-43,1.10620159131208e-40,"UP"
"CDH6","ENSG00000113361",2.09736091015774,4.65691684656111,1.3294262153468e-42,6.80973012922641e-40,"UP"
"PRTFDC1","ENSG00000099256",1.28543115612693,5.33705358960339,2.25918366009625e-42,1.12829279944357e-39,"UP"
"DLL3","ENSG00000090932",-1.65037436514168,4.90024684897715,7.37481939780919e-42,3.59333578317156e-39,"DOWN"
"RHBDL3","ENSG00000141314",-1.19709131393594,6.70294574034094,1.87566484736658e-41,8.9214658704386e-39,"DOWN"
"FAM127C","ENSG00000212747",4.02294584027259,3.11317075410324,1.22705037051777e-40,5.70064773298452e-38,"UP"
"PROM1","ENSG00000007062",-1.41615322114615,4.9528290670918,1.84009803865464e-40,8.35446329959175e-38,"DOWN"
"ME1","ENSG00000065833",-3.8986568463902,3.90496665985818,7.32470207501226e-40,3.25167940783378e-37,"DOWN"
"NKX6-2","ENSG00000148826",-2.93736790502343,2.18479808803823,1.75760360425333e-39,7.63296678308017e-37,"DOWN"
"EPHA7","ENSG00000135333",4.6255375740222,3.54140821897105,2.41791157527469e-39,1.02771530934601e-36,"UP"
"NFATC4","ENSG00000100968",-1.49446783900991,6.16275642218309,6.40037086083678e-39,2.66375434764451e-36,"DOWN"
"EFCAB1","ENSG00000034239",-2.82145554798415,4.33414933400808,5.24240481155689e-38,2.10205522302237e-35,"DOWN"
"TFPI","ENSG00000003436",-1.53449358233923,5.31185076473089,5.26118842424382e-38,2.10205522302237e-35,"DOWN"
"ENPP2","ENSG00000136960",-2.70821281272395,4.27827737530827,6.08082174617475e-38,2.38189364751633e-35,"DOWN"
"ZHX1","ENSG00000165156",1.00170324877522,6.7626269399583,7.41152303525455e-38,2.84730760914e-35,"UP"
"TOP2A","ENSG00000131747",3.36914251034608,7.27184412048903,3.2785773869994e-37,1.23577623509598e-34,"UP"
"KCTD12","ENSG00000178695",1.44608937573421,6.39965015943443,9.52634117949668e-37,3.52421699523713e-34,"UP"
"FANCI","ENSG00000140525",2.44112608971118,5.90141930241733,2.27004797146271e-36,8.24522696834739e-34,"UP"
"FTH1","ENSG00000167996",-1.21453220957624,7.98509074155033,2.98549447924571e-36,1.06502184306949e-33,"DOWN"
"RPRD2","ENSG00000163125",-1.15254514142617,6.54434485283297,3.06070342348011e-36,1.07269600510284e-33,"DOWN"
"PLA2G16","ENSG00000176485",-1.75622963466147,4.82959328459384,3.66891336114574e-36,1.24479756382921e-33,"DOWN"
"CHST6","ENSG00000183196",-1.98432693880035,3.67909339073666,3.67638065104486e-36,1.24479756382921e-33,"DOWN"
"NQO1","ENSG00000181019",-1.30080407983353,5.72648275145381,3.89020007245144e-36,1.29524211412271e-33,"DOWN"
"CDKN2A","ENSG00000147889",-2.13042441179009,3.53363868606757,9.92291428762913e-36,3.23873888678773e-33,"DOWN"
"APOE","ENSG00000130203",-1.56469831102174,9.23583700222757,1.00516499464804e-35,3.23873888678773e-33,"DOWN"
"ZNF22","ENSG00000165512",2.0074987956438,3.95086545966606,1.67319026313804e-35,5.30560664868389e-33,"UP"
"KLHL9","ENSG00000198642",-1.01370035036456,6.46054720489875,3.6763161543829e-35,1.14752762212667e-32,"DOWN"
"XRCC2","ENSG00000196584",2.10849881049487,4.46666142473905,4.56605777045901e-35,1.40332517046861e-32,"UP"
"HOXB3","ENSG00000120093",-1.34955204174669,6.38290751525235,8.99330303609964e-35,2.7221093144267e-32,"DOWN"
"ECE1","ENSG00000117298",1.31723870744359,6.29300499724622,1.81281151480554e-34,5.40515457183139e-32,"UP"
"FTH1P20","ENSG00000226564",-1.18470104896075,5.664597384427,2.25328985798673e-34,6.61970169014721e-32,"DOWN"
"CADM2","ENSG00000175161",3.47982802487421,3.88898139741814,2.66241559173055e-34,7.70827192405815e-32,"UP"
"ISYNA1","ENSG00000105655",-1.12167148009388,6.69321372267904,3.08005882174296e-34,8.7900478688513e-32,"DOWN"
"HOXB2","ENSG00000173917",-1.36385173751184,4.25804728753116,3.74502363686911e-34,1.05372305906668e-31,"DOWN"
"ARMC3","ENSG00000165309",-2.42264006921406,4.99969565482185,2.21053564687099e-33,6.13331536354746e-31,"DOWN"
"MATN2","ENSG00000132561",1.81183883462661,4.06329316070939,2.523666826557e-33,6.90620441015467e-31,"UP"
"IQGAP3","ENSG00000183856",3.73466665024362,4.08720868433607,4.37956814867898e-33,1.18230585008324e-30,"UP"
"LMNB1","ENSG00000113368",2.55483174678272,6.03686320811946,7.64167691318649e-33,2.03543706259635e-30,"UP"
"SYTL2","ENSG00000137501",-2.65277893935079,4.23604667816195,1.20709045878889e-32,3.17290080200337e-30,"DOWN"
"GATA2","ENSG00000179348",-2.26232923583718,3.89492254902674,2.8201415178078e-32,7.31661910405799e-30,"DOWN"
"MCM4","ENSG00000104738",1.92763129420326,7.03045222037991,6.53210417500651e-32,1.67297237312955e-29,"UP"
"PBK","ENSG00000168078",3.47502103435775,4.88663539721349,8.89186053753808e-32,2.24851516403036e-29,"UP"
"NUSAP1","ENSG00000137804",3.04795509079889,5.7556909316477,1.01038009722291e-31,2.52304540027775e-29,"UP"
"HOXB4","ENSG00000182742",-1.41920450576524,4.29764335285757,1.6521027235202e-31,4.07457482811889e-29,"DOWN"
"TRIM16L","ENSG00000108448",-1.08238295140452,5.66571347842917,1.67317657886577e-31,4.07622542878066e-29,"DOWN"
"GABRB3","ENSG00000166206",-2.73181902911768,3.9429167470674,1.87116328913454e-31,4.50364205145069e-29,"DOWN"
"TNFRSF10D","ENSG00000173530",-2.80512146504204,3.99644651824854,2.83756668048713e-31,6.74834161620136e-29,"DOWN"
"GALC","ENSG00000054983",-2.27298385553483,4.21397148108624,2.97182928427113e-31,6.98449807198641e-29,"DOWN"
"GJC1","ENSG00000182963",1.02002395171437,6.24814655483234,4.17091835494451e-31,9.68865534613098e-29,"UP"
"ZFPM2","ENSG00000169946",-5.0543903380279,0.473067807344525,5.64509324482003e-31,1.29623020404333e-28,"DOWN"
"CAMK4","ENSG00000152495",2.0409251207597,3.81211554434905,5.83943769886894e-31,1.32561871488983e-28,"UP"
"MYBL2","ENSG00000101057",3.85023437919441,4.79692129470365,5.88480205695017e-30,1.30871457101983e-27,"UP"
"TMEM132B","ENSG00000139364",-2.30383547820028,4.67477901888882,5.89599596494894e-30,1.30871457101983e-27,"DOWN"
"SAPCD2","ENSG00000186193",2.03353016463008,4.4209419627669,1.36731184481048e-29,3.0016251344812e-27,"UP"
"NCAPG","ENSG00000109805",3.18310102659377,4.67573555973142,1.82653041144716e-29,3.96615195972609e-27,"UP"
"TTBK1","ENSG00000146216",-2.19641962481708,2.62371941713304,2.10241825800277e-29,4.51613005807756e-27,"DOWN"
"RRM2","ENSG00000171848",4.35663535920938,5.01006650827828,2.13443771731473e-29,4.53613428497833e-27,"UP"
"USP4","ENSG00000114316",0.99583703586828,5.88871124240593,2.54861558393541e-29,5.35933616002924e-27,"NONE"
"FANCD2","ENSG00000144554",2.37893075355959,4.84967239491872,2.71979473642438e-29,5.6597228593281e-27,"UP"
"CCDC8","ENSG00000169515",-4.89051473998645,3.60097854235595,3.78948070318535e-29,7.80437690799316e-27,"DOWN"
"FAM135B","ENSG00000147724",-1.42073639002868,4.49245173815159,4.80116809582891e-29,9.78703418881369e-27,"DOWN"
"MCM6","ENSG00000076003",1.8120310680061,5.47548895532536,6.74753434544309e-29,1.36157064261532e-26,"UP"
"ATAD2","ENSG00000156802",1.32624900104015,5.56613113765931,7.53665592511771e-29,1.50559775416076e-26,"UP"
"CIT","ENSG00000122966",3.35745812220401,4.57197362974956,1.11243484023015e-28,2.20030800032454e-26,"UP"
"MKI67","ENSG00000148773",3.5837369349564,7.57368786815285,1.2362678322037e-28,2.42126691018954e-26,"UP"
"IGSF3","ENSG00000143061",1.42567907978339,5.83189723529871,1.36024361250974e-28,2.63821229583563e-26,"UP"
"ZMYND10","ENSG00000004838",-2.29879153847867,3.53496014900149,1.74433886924269e-28,3.35064015296743e-26,"DOWN"
"ST6GALNAC3","ENSG00000184005",4.84400506833106,1.81934665964418,1.90097132956026e-28,3.6167337381548e-26,"UP"
"CDK1","ENSG00000170312",3.63813749563938,5.55191812516359,2.08667575068589e-28,3.93259636523133e-26,"UP"
"MDK","ENSG00000110492",-1.0484099492261,7.33079954453664,2.56622755227484e-28,4.7911708235322e-26,"DOWN"
"SPC24","ENSG00000161888",3.72425326879484,3.34640858473017,2.79100943857388e-28,5.16259218096208e-26,"UP"
"POLQ","ENSG00000051341",2.79819996235447,3.9343619009871,2.99532670635167e-28,5.48969189108141e-26,"UP"
"BRIP1","ENSG00000136492",2.97580349546589,3.54921390200158,3.66072659229877e-28,6.64821228494114e-26,"UP"
"GAS1","ENSG00000180447",1.39956833355833,6.25106643082547,3.813178790405e-28,6.86269123386673e-26,"UP"
"MCM10","ENSG00000065328",4.7798031900486,4.00075141241411,3.95784919202316e-28,7.05946011687917e-26,"UP"
"MMP14","ENSG00000157227",1.4010571339913,6.04083019315351,5.39603253505549e-28,9.53951698697376e-26,"UP"
"CACNA1H","ENSG00000196557",1.12981696756403,5.91864544938893,5.59740213439313e-28,9.80871074024312e-26,"UP"
"TPX2","ENSG00000088325",2.90730687870088,6.22735033954001,6.76850072523101e-28,1.17577686076469e-25,"UP"
"NDC1","ENSG00000058804",1.19035144272053,6.23786178261689,7.09575465383191e-28,1.22199905792759e-25,"UP"
"LTBP4","ENSG00000090006",1.79179080302239,6.05008870462916,1.31504425670395e-27,2.24535377061323e-25,"UP"
"CTSC","ENSG00000109861",2.20714701430378,5.63559020346013,2.6060665532079e-27,4.41198233334189e-25,"UP"
"MYH14","ENSG00000105357",-1.84528703010643,4.23062084200512,4.14982086688082e-27,6.96646818972086e-25,"DOWN"
"CMBL","ENSG00000164237",1.39591770059982,5.0895950410778,7.41700156553946e-27,1.23474533562318e-24,"UP"
"PRODH","ENSG00000100033",-1.3683417305507,5.46185934976847,7.86183600019847e-27,1.29433877336681e-24,"DOWN"
"C3orf18","ENSG00000088543",-1.67103985634416,4.2499037758802,7.90455675780903e-27,1.29433877336681e-24,"DOWN"
"MELK","ENSG00000165304",3.47521717826025,3.9335067141817,9.16763503514508e-27,1.48895809022027e-24,"UP"
"HJURP","ENSG00000123485",3.16588884748032,4.6259142017942,1.15899427149976e-26,1.86719585175409e-24,"UP"
"MIAT","ENSG00000225783",-1.39493647488813,7.98427029053124,1.30918885321733e-26,2.09229325765781e-24,"DOWN"
"FAM64A","ENSG00000129195",3.68113527283368,4.49870059865372,1.90900673433606e-26,3.02668472474853e-24,"UP"
"ZWINT","ENSG00000122952",2.32495493921689,4.67352574883669,2.33766861332091e-26,3.67713432191431e-24,"UP"
"JAZF1","ENSG00000153814",1.13554052753657,4.89664354841557,2.74404982419538e-26,4.28264713577743e-24,"UP"
"GHDC","ENSG00000167925",-1.98910063250308,3.14937591509024,3.22000027057957e-26,4.98650739576496e-24,"DOWN"
"PLK4","ENSG00000142731",2.52833107242126,4.40121461947144,3.33176869690954e-26,5.11990332755091e-24,"UP"
"TK1","ENSG00000167900",4.77470943278695,3.00370547636931,4.52295332697684e-26,6.8973311918333e-24,"UP"
"RGS4","ENSG00000117152",-3.25210362806894,3.2919612311023,5.08475731988596e-26,7.69531795298195e-24,"DOWN"
"TRIM36","ENSG00000152503",1.92393203423413,4.11792261604802,5.43589878792718e-26,8.16488346514445e-24,"UP"
"CHL1","ENSG00000134121",1.08226763770589,8.38465886993714,8.17806583564619e-26,1.21920314327391e-23,"UP"
"TUBA1B","ENSG00000123416",1.56161377214447,6.68957841942868,9.0562418355469e-26,1.34012254184237e-23,"UP"
"GPR126","ENSG00000112414",1.12647928241923,6.39998893883763,9.73857740943985e-26,1.43049677138515e-23,"UP"
"ANGPTL2","ENSG00000136859",1.26027719414795,5.65087261424945,1.33602026410648e-25,1.94815159241279e-23,"UP"
"CCNA2","ENSG00000145386",2.22833847410713,4.84423527259321,2.02053024714264e-25,2.92493715559192e-23,"UP"
"ATP11A","ENSG00000068650",1.18474691355038,5.17582434556092,2.17176424296002e-25,3.12124707061959e-23,"UP"
"DHCR24","ENSG00000116133",1.66248504402553,7.36798229516002,2.76282634360902e-25,3.94235584759124e-23,"UP"
"ARHGAP11A","ENSG00000198826",2.46563148795721,5.08082363809093,3.94589580632097e-25,5.59057876048752e-23,"UP"
"CAV2","ENSG00000105971",-1.95213320618231,4.23185103977706,4.3311121449562e-25,6.09314276899929e-23,"DOWN"
"DEPDC1B","ENSG00000035499",3.1606975740374,3.61455471074177,4.53211218194155e-25,6.33132902508017e-23,"UP"
"ZKSCAN7","ENSG00000196345",-2.45362598963399,2.18677462846726,4.59028752562038e-25,6.36806763189711e-23,"DOWN"
"TMEM97","ENSG00000109084",1.25186946500551,5.79764982040057,5.9474778616144e-25,8.19398380975662e-23,"UP"
"KIF15","ENSG00000163808",2.37624889993797,4.81366297682147,6.59263302826362e-25,9.02061849353577e-23,"UP"
"DNAH7","ENSG00000118997",-1.45249349201568,6.53278113894962,7.58395178409028e-25,1.03064357000525e-22,"DOWN"
"JADE2","ENSG00000043143",-1.59139482083126,4.00953879756943,8.58402662390683e-25,1.15866959368775e-22,"DOWN"
"PLD3","ENSG00000105223",-0.993430882350686,7.4939889781435,1.08547661349957e-24,1.45534002066315e-22,"NONE"
"ABCC3","ENSG00000108846",-3.59460877201398,2.92873456018418,1.23666356650971e-24,1.64698853787763e-22,"DOWN"
"SYNM","ENSG00000182253",-1.15357972659558,7.85554850172275,1.37360873089877e-24,1.81725706073938e-22,"DOWN"
"PIFO","ENSG00000173947",-1.52228442091862,5.84507841641946,1.45003377659377e-24,1.90574504967195e-22,"DOWN"
"FTH1P7","ENSG00000232187",-1.08308984701514,5.7854102344604,1.8511369985947e-24,2.41700417130237e-22,"DOWN"
"MCM5","ENSG00000100297",2.09221065871977,5.18948156550544,1.87971865260978e-24,2.43838568332373e-22,"UP"
"KIF18B","ENSG00000186185",3.50261505105536,4.94540643522817,2.22564068884474e-24,2.86849187361622e-22,"UP"
"TROAP","ENSG00000135451",3.04133191454922,4.30637037124241,2.63220811922409e-24,3.37074497421408e-22,"UP"
"LPHN3","ENSG00000150471",1.50108735247659,6.76066285045527,2.66710709596857e-24,3.39368143032892e-22,"UP"
"ELOVL2","ENSG00000197977",1.54428073634804,6.3081491109296,3.23273868928622e-24,4.08736840480195e-22,"UP"
"LINC00925","ENSG00000255571",-1.05182365043454,5.86487118373243,6.27434109683472e-24,7.88317686109857e-22,"DOWN"
"MIPOL1","ENSG00000151338",-3.40674246934229,2.06340070785668,6.81166931169397e-24,8.50479486498191e-22,"DOWN"
"CASC5","ENSG00000137812",2.82079933322749,4.1596828918399,7.71544188752331e-24,9.57337780043808e-22,"UP"
"FTL","ENSG00000087086",-0.787806321672743,8.86642392431488,7.90016384280033e-24,9.74207241281618e-22,"NONE"
"EXO1","ENSG00000174371",3.90504319603671,3.22967142716874,9.807030363142e-24,1.20193279487416e-21,"UP"
"CENPE","ENSG00000138778",2.54152076068244,5.38491740481468,9.99546633818323e-24,1.21755750632858e-21,"UP"
"ZBBX","ENSG00000169064",-2.07444978006771,4.44900882306215,1.21095632201223e-23,1.46613784514171e-21,"DOWN"
"AHNAK2","ENSG00000185567",-2.08660563963926,4.81810861789828,1.33023096211342e-23,1.60084481506866e-21,"DOWN"
"ZNF704","ENSG00000164684",1.32419693509845,5.98389311758791,1.39318063053286e-23,1.66656104527873e-21,"UP"
"CD59","ENSG00000085063",0.772176152638949,7.46274677315753,1.65757131667626e-23,1.97102989245486e-21,"NONE"
NA,"ENSG00000056661",-0.962269841310893,5.92338212691035,1.79061314217892e-23,2.11663187818392e-21,"NONE"
"PKMYT1","ENSG00000127564",3.2946760744407,3.24874383046131,1.82511726375571e-23,2.14435047660088e-21,"UP"
"CCDC169","ENSG00000242715",-3.02313699759743,1.29048416596388,1.83553051758898e-23,2.14435047660088e-21,"DOWN"
"MAATS1","ENSG00000183833",-1.29837728082024,5.36144876403545,2.04771068450511e-23,2.37832071769527e-21,"DOWN"
"DLGAP5","ENSG00000126787",3.5288501193811,4.54555405591658,2.62073003890055e-23,3.02626150214545e-21,"UP"
"MEG3","ENSG00000214548",-1.43219621277226,7.03352548582288,2.65713856524251e-23,3.0506699493017e-21,"DOWN"
"SPAG5","ENSG00000076382",1.83338344875376,5.10030762097544,2.71689228202268e-23,3.10144897816955e-21,"UP"
"MOXD1","ENSG00000079931",1.0753930513783,6.91199865864608,2.84717617081854e-23,3.23170672525238e-21,"UP"
"WDR93","ENSG00000140527",-3.5972829591481,1.28416596511418,2.95040127718644e-23,3.32995289911602e-21,"DOWN"
"PRC1","ENSG00000198901",2.1178273244752,5.70619953339571,3.37179234991937e-23,3.7841739199067e-21,"UP"
"BUB1","ENSG00000169679",2.85421291306369,4.93535456631099,3.80493691255984e-23,4.24643713420156e-21,"UP"
"AURKB","ENSG00000178999",3.71381202324453,4.28135402336702,4.09682124778971e-23,4.54678878150528e-21,"UP"
"LPPR4","ENSG00000117600",1.41216973367936,4.67861493669171,4.32860897859481e-23,4.77749290416511e-21,"UP"
"DTL","ENSG00000143476",3.24573332399985,4.30784915262661,4.52657437198402e-23,4.96853715544641e-21,"UP"
"TTF2","ENSG00000116830",1.2474400850367,5.19575703149032,5.05282476904817e-23,5.51586231755602e-21,"UP"
"CDCA5","ENSG00000146670",2.70670580979607,4.40373015640098,5.7391212570849e-23,6.23100137786875e-21,"UP"
"CENPU","ENSG00000151725",2.81309679770571,4.25066478581026,6.57171387728315e-23,7.09638530413436e-21,"UP"
"HAP1","ENSG00000173805",-1.54586232695621,4.0874417321312,7.70098426296655e-23,8.27110551727326e-21,"DOWN"
"CBR4","ENSG00000145439",-1.03666290853743,5.58341036927885,8.21921591692859e-23,8.78049606269959e-21,"DOWN"
"SCN1A","ENSG00000144285",-0.993963978105537,7.77810233419658,8.52723276157661e-23,9.06109196159659e-21,"NONE"
"RAB13","ENSG00000143545",-0.901925512017622,6.58859038661577,8.6452650965952e-23,9.13790798067103e-21,"NONE"
"UBE2C","ENSG00000175063",3.18431274667466,4.56770405316309,1.03036674571161e-22,1.08334928837268e-20,"UP"
"ASPM","ENSG00000066279",2.55875329618715,5.90442262494869,1.06848716771849e-22,1.11754807065509e-20,"UP"
"KIF11","ENSG00000138160",2.31181056262349,5.05902258010715,1.24545440902653e-22,1.29585639214182e-20,"UP"
"RP11-603J24.7","ENSG00000237493",-0.985043430339231,5.29697588635397,1.2981622384171e-22,1.34369881019992e-20,"NONE"
"GAL3ST3","ENSG00000175229",-1.50896980660972,3.56945378621243,1.39823303567592e-22,1.4398196574071e-20,"DOWN"
"VGF","ENSG00000128564",-3.42344360926259,4.42173616597396,1.4627489168887e-22,1.49853000577875e-20,"DOWN"
"ZNF649","ENSG00000198093",1.72140264777586,3.76566632662317,1.77969259128185e-22,1.8139244334713e-20,"UP"
"PARVA","ENSG00000197702",-1.29280924230056,4.91543094660084,1.79244315310898e-22,1.81764654160701e-20,"DOWN"
"RACGAP1","ENSG00000161800",1.89003519747822,5.30726393949099,1.98165007682313e-22,1.99936482750989e-20,"UP"
"MAGI2-AS3","ENSG00000234456",0.979325981765955,5.55340120514116,2.15221405748789e-22,2.16054171992139e-20,"NONE"
"ESPL1","ENSG00000135476",3.35664499226327,4.53232927170569,2.44412271491436e-22,2.44131197379221e-20,"UP"
"EVA1C","ENSG00000166979",-1.52868026716192,4.28195026586421,2.65135672215715e-22,2.62861590908372e-20,"DOWN"
"HEBP1","ENSG00000013583",-1.65580821339272,3.13442957644868,2.65795872070336e-22,2.62861590908372e-20,"DOWN"
"GPRASP1","ENSG00000198932",1.9756797061074,3.22455073708187,2.90661424627243e-22,2.86036614767411e-20,"UP"
"E2F1","ENSG00000101412",2.73908471028331,4.12086235787617,2.97869130439341e-22,2.91692726411113e-20,"UP"
"PEG3","ENSG00000198300",-0.710872968584883,6.71537308530217,3.13157856685435e-22,3.05168512341704e-20,"NONE"
"CD97","ENSG00000123146",1.5134717830534,5.93669479949849,3.95261659012655e-22,3.83307871946398e-20,"UP"
"ZNF812","ENSG00000224689",5.15180107836142,0.475664837173808,4.34368819075848e-22,4.19197386409576e-20,"UP"
"ESCO2","ENSG00000171320",3.2771653580517,3.05184925908066,4.57729574857248e-22,4.39618447929002e-20,"UP"
"RP5-826L7.1","ENSG00000228692",-1.77154326821674,2.40840439170843,5.33231878434233e-22,5.09682929927305e-20,"DOWN"
"MAP3K19","ENSG00000176601",-2.23913792133681,4.37237999854525,5.9420481051063e-22,5.65258547598612e-20,"DOWN"
"ADRA2A","ENSG00000150594",2.67245444895413,1.96862056936671,8.0243485253572e-22,7.59727063938677e-20,"UP"
"CHST15","ENSG00000182022",-1.0915509021439,5.80555261953622,1.14197585002879e-21,1.07609677151062e-19,"DOWN"
"E2F2","ENSG00000007968",3.93358231174599,2.75856952610261,1.22621911044507e-21,1.1500553600639e-19,"UP"
"ASF1B","ENSG00000105011",3.86764534771707,3.23245577463002,1.48958703148417e-21,1.39053645457753e-19,"UP"
"CHAF1A","ENSG00000167670",1.74810457095156,4.67998420810408,1.56061602044184e-21,1.45006633676124e-19,"UP"
"TSPAN18","ENSG00000157570",-2.2165254861663,2.29440909691069,1.68345173529661e-21,1.55695904240835e-19,"DOWN"
"RPGR","ENSG00000156313",-1.21366611064452,5.91472809329481,2.48018577787461e-21,2.28325674122586e-19,"DOWN"
"TTC12","ENSG00000149292",-1.4398086672982,3.98001161519142,4.91945911670989e-21,4.50807498965658e-19,"DOWN"
"BRCA2","ENSG00000139618",2.33288222961754,3.70045339652098,5.03392222357603e-21,4.59190247764284e-19,"UP"
"EFNB1","ENSG00000090776",1.03017873704962,5.06033947177204,5.26673773682918e-21,4.78243726221075e-19,"UP"
"PLEKHG4B","ENSG00000153404",-1.48136302399462,5.74173607571999,5.51878784547685e-21,4.98863460584122e-19,"DOWN"
"FZD6","ENSG00000164930",-1.35585237331942,3.8497645135883,5.55732295432121e-21,5.00083966930067e-19,"DOWN"
"BUB1B","ENSG00000156970",3.4389679736251,4.92286603357715,6.36941236245144e-21,5.70590810604002e-19,"UP"
"SOGA1","ENSG00000149639",0.99136990227581,7.08162256549616,6.99731211046505e-21,6.24041535851608e-19,"NONE"
"NCAPH","ENSG00000121152",2.9593652046958,4.23136095464822,7.5398822185018e-21,6.69441009240046e-19,"UP"
"CCDC91","ENSG00000123106",-1.08221901712804,4.30449788600114,9.40618077631271e-21,8.31448112249553e-19,"DOWN"
"GNG4","ENSG00000168243",1.79106384425612,5.25520040381865,9.5597840317493e-21,8.41303108379981e-19,"UP"
"FTLP3","ENSG00000226608",-0.87533101955346,5.77575764774414,9.62467403347743e-21,8.43298741959555e-19,"NONE"
"CERS1","ENSG00000223802",-0.900931190710231,5.7192033403617,1.15556428346355e-20,1.00806583802407e-18,"NONE"
"PARM1","ENSG00000169116",1.86301632029214,3.33906646923761,1.36982963585409e-20,1.18978637545466e-18,"UP"
"SAMD4A","ENSG00000020577",0.997853980155747,6.86504141440299,2.04906688106226e-20,1.77204368324592e-18,"NONE"
"CDC45","ENSG00000093009",3.93363201697101,3.53265352298124,2.21729385194456e-20,1.90926203794381e-18,"UP"
