"Name","ID","logFC","logCPM","PValue","FDR","Direction"
"ZNF461","ENSG00000197808",-0.0769754047994837,2.42222681398166,0.0127292461309932,0.03428934377424,"NONE"
"SH3BGRL","ENSG00000131171",0.109741339611611,4.6820138882836,0.011351179871614,0.0312501894798553,"NONE"
"","ENSG00000254528",-0.149123784159232,1.54184008457002,0.0149603541632799,0.0391463751225279,"DOWN"
"CHM","ENSG00000188419",-0.0796607804832967,2.4688917536749,0.0126083339735438,0.0340282990994691,"NONE"
"JAK1","ENSG00000162434",0.0912696753117381,4.08414554209488,0.010922259793557,0.0302899513120637,"NONE"
"TMEM67","ENSG00000164953",-0.0915077850380914,1.22220214786988,0.0162394309688847,0.0419703677015645,"NONE"
"SLC12A6","ENSG00000140199",-0.0622395327035217,2.6639389193694,0.0120721926078158,0.032847099880287,"NONE"
"NECTIN1","ENSG00000110400",-0.113528172322608,3.33098926060051,0.0110652354758626,0.0306315249275669,"NONE"
"UBFD1","ENSG00000103353",-0.0613401265205802,3.11428070793218,0.0111962920971376,0.0309138329596506,"NONE"
"SPIN3","ENSG00000204271",-0.0863382008245448,1.5391763539311,0.0152027870775622,0.039695258783793,"NONE"
"ADGRF4","ENSG00000153294",-0.246004544561695,-1.01735703584944,0.0163729659271505,0.0422071086084567,"DOWN"
"FBXO18","ENSG00000134452",0.06274084137717,2.84835977538044,0.0116525538066399,0.0318991942073949,"NONE"
"PHLPP1","ENSG00000081913",0.121681887638138,3.35435041211926,0.0111592735334356,0.030836647510928,"NONE"
"STMN4","ENSG00000015592",-0.141069854179406,4.96030678709105,0.0117378545298894,0.0320601048538502,"DOWN"
"DCAKD","ENSG00000172992",0.103541437058972,3.77708276015043,0.010889969297254,0.0302201089258708,"NONE"
"GATAD2B","ENSG00000143614",-0.0577272220868297,3.49362757702532,0.0109895443263859,0.0304467652339008,"NONE"
"SLC9B1","ENSG00000164037",-0.101573664017924,0.880936963097083,0.0166235818190645,0.0427294878096261,"NONE"
"","ENSG00000244701",0.139637930711403,2.94446812791314,0.0116108522387913,0.0318086999714506,"UP"
"CNPPD1","ENSG00000115649",0.0674026763507656,3.89547407919008,0.0109690715654226,0.030399947279147,"NONE"
"RCBTB2","ENSG00000136161",0.0819074025744893,2.69966177288561,0.0120591274172083,0.032822050639061,"NONE"
"ZNF407","ENSG00000215421",-0.0717306120491401,1.30435166351372,0.0163438754416962,0.0421506466250294,"NONE"
"EMC8","ENSG00000131148",0.0573046040403273,2.39087073439466,0.012946939951441,0.0347656504363003,"NONE"
"WASF1","ENSG00000112290",-0.113851610775852,4.88664130579036,0.01173603294956,0.0320601048538502,"NONE"
"","ENSG00000177406",-0.146228009612112,1.06170598270727,0.0165558400823998,0.0425811000365442,"DOWN"
"AFG3L2","ENSG00000141385",-0.115762351402558,2.43474964312052,0.0130624747529985,0.0350371740812452,"NONE"
"FHDC1","ENSG00000137460",0.185709245421428,0.921041041618765,0.0163476116543272,0.0421538914433469,"UP"
"CCDC102B","ENSG00000150636",-0.117125392633232,0.557412796889452,0.0167742045545703,0.04304510388864,"NONE"
"CCDC163","ENSG00000280670",0.235044557833162,2.08815016743545,0.014124435130301,0.0372397343461795,"UP"
"UBA52","ENSG00000221983",-0.0505232499900634,4.7055609490622,0.0116342892474986,0.031864578069425,"NONE"
"PAX7","ENSG00000009709",-0.296794955777604,-2.02520655944145,0.0166350781164981,0.0427525780087247,"DOWN"
"IFNAR1","ENSG00000142166",0.0723973446558341,3.57744566097576,0.0110981678376018,0.0307027050065775,"NONE"
"PRPF6","ENSG00000101161",-0.0687324170683699,4.73725446414796,0.0116658115584082,0.0319090524986557,"NONE"
"ZNF324","ENSG00000083812",-0.0812283324468639,1.94835080562063,0.0148718918034464,0.0389388566212754,"NONE"
"MVD","ENSG00000167508",-0.0892530635126612,3.22166021475177,0.0112663500256393,0.031066928235719,"NONE"
"DFFA","ENSG00000160049",0.0802107920962429,3.05111986931463,0.0115143205524692,0.0316072465576979,"NONE"
"VN1R107P","ENSG00000268545",-0.146334081552911,2.32073420811316,0.0134588098623809,0.0358964902115022,"DOWN"
"C19orf24","ENSG00000228300",0.112423468093263,2.85829265730035,0.0118251405135995,0.032267800012326,"NONE"
"TMEM59L","ENSG00000105696",-0.135338480786576,5.71150901760488,0.0127972120063051,0.0344124839455035,"NONE"
"KIAA1549L","ENSG00000110427",-0.163509807393046,3.24976592702185,0.0114936662546316,0.0315652893020497,"DOWN"
"ANKMY1","ENSG00000144504",-0.142611926458593,0.947104313907582,0.016885579426207,0.0432656411536687,"DOWN"
"MEG8","ENSG00000258399",-0.135308782223751,1.87939734850611,0.0151093762881351,0.0395059329906957,"NONE"
