"Name","ID","logFC","logCPM","PValue","FDR","Direction"
"CACNA1F","ENSG00000102001",-0.0494283264397435,0.719703258554579,0.263930087231283,0.537599673052532,"NONE"
"ZNHIT1","ENSG00000106400",-0.0282530579247942,3.86198231454902,0.128908312557282,0.369414190140764,"NONE"
"","ENSG00000233820",-0.0563663772401779,2.10407541696458,0.198875650144666,0.463230445187103,"NONE"
"FAM189A1","ENSG00000104059",0.0501520378791049,3.77818640423463,0.130357970995037,0.371659402247395,"NONE"
"NLGN2","ENSG00000169992",-0.0278404845078031,4.76179238813095,0.129211834606704,0.369773769039075,"NONE"
"IDH3G","ENSG00000067829",-0.0375157542299149,4.47797648225445,0.128809158722668,0.369343199585109,"NONE"
"POP1","ENSG00000104356",-0.0376472195312809,2.02259023717232,0.203767614065231,0.469546230906176,"NONE"
"CCDC114","ENSG00000105479",0.0566432836997854,0.927067606552589,0.252325101919784,0.525625403278632,"NONE"
"ZNF319","ENSG00000166188",0.0327786809230619,2.4524044093905,0.179473784746347,0.439567261135572,"NONE"
"PCMT1","ENSG00000120265",-0.0478209101078519,5.21258129749349,0.131988076284419,0.373985087963861,"NONE"
"GAS8","ENSG00000141013",-0.0447664178104512,2.80596243516213,0.162278700853573,0.416522442660807,"NONE"
"LRIF1","ENSG00000121931",0.0497870000869023,3.32280065747902,0.138992677673744,0.383840899437305,"NONE"
"STAG3L4","ENSG00000106610",-0.0504127432777257,2.53128612397749,0.178673870845916,0.438375199659757,"NONE"
"BRD4","ENSG00000141867",0.0356105822550798,4.55212933715321,0.130449600466217,0.371710528232665,"NONE"
"SLC5A4","ENSG00000100191",0.0909451415250273,2.61436838277764,0.173168474731651,0.431295030351747,"NONE"
"MIR3622A","ENSG00000279302",0.0700064963768328,1.85520457242382,0.214797733035199,0.482818884592899,"NONE"
"KY","ENSG00000174611",-0.0420569512435631,1.34583146841853,0.236810624910864,0.510027458741112,"NONE"
"PDIA3","ENSG00000167004",-0.0378208170560059,4.91891110960339,0.130072060401162,0.371250804956431,"NONE"
"TMEM241","ENSG00000134490",-0.0419049875024018,2.58537172049935,0.17595281603154,0.434862227496634,"NONE"
"ZNF486","ENSG00000256229",0.0440781581219476,1.49842597266778,0.225868695193658,0.497314067309953,"NONE"
"MSANTD4","ENSG00000170903",0.0348511782373122,3.71548265719048,0.130610358263647,0.371836050015753,"NONE"
"SERTAD1","ENSG00000197019",0.0864420803885624,2.91175601546117,0.156472138645321,0.409490916029243,"NONE"
"ATL1","ENSG00000198513",-0.071296777427877,3.91871634169377,0.135223211597038,0.379314907907337,"NONE"
"TSNAXIP1","ENSG00000102904",0.0383753177949844,2.85302100664953,0.158571317245916,0.41140052262057,"NONE"
"DYNC1I1","ENSG00000158560",-0.0672611284908413,4.6504489740277,0.130275785561084,0.371628569439314,"NONE"
"MYH15","ENSG00000144821",-0.0628375791461576,1.40672597146465,0.232250000510849,0.504968394671063,"NONE"
"PRKAB1","ENSG00000111725",-0.0304154829822072,3.05138475166241,0.151323219933976,0.402755321816123,"NONE"
"IRF2","ENSG00000168310",0.0407034994680631,3.38710321098563,0.138658536826211,0.383495928428158,"NONE"
"YPEL3","ENSG00000090238",0.0402200561310657,5.67613565922955,0.137783113692808,0.382206409016033,"NONE"
"COTL1","ENSG00000103187",0.0517868801397694,4.06940729985955,0.129343497065966,0.370050323748619,"NONE"
"OMG","ENSG00000126861",-0.0484878050272446,4.63707523152865,0.13052701062565,0.371711022714163,"NONE"
"SPEF1","ENSG00000101222",-0.0607520695046047,2.98250774947339,0.15759131141713,0.410510717706195,"NONE"
"","ENSG00000277692",-0.0562016623708557,2.51718734577651,0.176823097131225,0.435847061242131,"NONE"
"STAR","ENSG00000147465",-0.0609764252359746,1.5207111420494,0.231982175942348,0.504706625403262,"NONE"
"LYAR","ENSG00000145220",0.0508318856730852,3.19638102492602,0.146643792398629,0.395224755186161,"NONE"
"PHF14","ENSG00000106443",0.0490980812306785,4.02211650692947,0.132437422684979,0.374715627560599,"NONE"
"GALNT10","ENSG00000164574",0.0497673755447015,2.5039736682226,0.176065724194363,0.434949766783866,"NONE"
"VMO1","ENSG00000182853",0.0475380991671939,2.00638839410058,0.204530337644935,0.470678904589207,"NONE"
"NAP1L2","ENSG00000186462",-0.053779691967379,5.57401812470837,0.137200138590992,0.38162453079236,"NONE"
"","ENSG00000267466",0.0998946971791543,3.67246771595448,0.136357881321134,0.380715972424745,"NONE"
"PHLPP2","ENSG00000040199",-0.0275455422948854,2.98049443749885,0.155574667348814,0.40762024130423,"NONE"
"IL17RB","ENSG00000056736",0.103604239744932,3.95037085541086,0.130309290695601,0.371656277150991,"NONE"
"MIR1249","ENSG00000221598",-0.118458994792309,2.34472986051871,0.183668433440787,0.444172199643388,"NONE"
"MYOM2","ENSG00000036448",0.0573551617415857,3.1261448265842,0.149429453625134,0.39961479353231,"NONE"
"PNISR","ENSG00000132424",0.0557196989423874,5.62946068289662,0.139939888361588,0.385198413409052,"NONE"
"MDH1","ENSG00000014641",-0.0665831614381043,5.94586799324711,0.143210358127869,0.390461216057002,"NONE"
"","ENSG00000255142",-0.0672697986489053,2.46870783946855,0.176737016260366,0.435847061242131,"NONE"
"DDX21","ENSG00000165732",0.0407139320336922,3.90907059419703,0.133464842192412,0.376531388818433,"NONE"
"TAF1C","ENSG00000103168",-0.0491490837323245,3.52967543707496,0.135233180404121,0.379314907907337,"NONE"
"PPP2R2D","ENSG00000175470",0.0248041104500585,3.49640887369547,0.136830987882406,0.381072713088589,"NONE"
"FAM86FP","ENSG00000164845",-0.0503210609238058,1.93449806436452,0.211084433805755,0.479057088548554,"NONE"
"MYO16","ENSG00000041515",-0.0467450864282641,1.94209140884258,0.212162569658571,0.479874896850142,"NONE"
"MDC1","ENSG00000137337",-0.0332385381563038,2.77637339850248,0.166807555735721,0.422991368382378,"NONE"
"SAMHD1","ENSG00000101347",0.0675880468688326,4.15469204789954,0.130864362162993,0.372029083429712,"NONE"
"C3AR1","ENSG00000171860",0.12107373673513,2.0364070798488,0.203550709413505,0.469184835730909,"NONE"
"CYP1B1-AS1","ENSG00000232973",-0.0647874983377159,1.14459882418143,0.249383922989585,0.522920777268335,"NONE"
"ERP44","ENSG00000023318",-0.0252701825362402,3.65765867572579,0.133672098882818,0.376843865123352,"NONE"
"DUSP6","ENSG00000139318",-0.0953127960606084,3.25215970975116,0.14687751714198,0.395638225820361,"NONE"
"PCGF1","ENSG00000115289",0.0370093517706058,2.92039437000515,0.159765304736637,0.412852576557652,"NONE"
"TCEAL3","ENSG00000196507",0.0249095512000146,5.65164183585402,0.139241558163238,0.384088359538751,"NONE"
"ST3GAL6","ENSG00000064225",0.0380839135385767,3.2039733146629,0.145545938638844,0.393627982966905,"NONE"
"ZNF862","ENSG00000106479",-0.0256246967776539,2.95098052735575,0.157168938392496,0.410214868275551,"NONE"
"CASK","ENSG00000147044",-0.0250701946044711,2.92742380017384,0.161036151243472,0.414764339418677,"NONE"
"SALL2","ENSG00000165821",0.0632663249525849,3.48018539451659,0.138633919425347,0.383495928428158,"NONE"
"SERPINE1","ENSG00000106366",0.158717292278078,1.19806426319234,0.244275169059277,0.51743605912834,"NONE"
"","ENSG00000263033",-0.0563022787612817,1.94324525991683,0.209761047161133,0.477283761808733,"NONE"
"GRIK5","ENSG00000105737",0.0319651101134379,4.20049160032545,0.131284624999417,0.372601222223092,"NONE"
"FAM57A","ENSG00000167695",0.0367276643174845,2.85059785965121,0.163304011169571,0.418055057109123,"NONE"
"BSCL2","ENSG00000168000",-0.0412014210897695,1.12831188098122,0.251758582329795,0.525203100236876,"NONE"
"EPSTI1","ENSG00000133106",-0.0814741634559135,1.41216032807655,0.233863234318176,0.506401106637681,"NONE"
"","ENSG00000280287",0.0734678740894119,1.10837583708594,0.248997627689578,0.522406880180849,"NONE"
"TCN2","ENSG00000185339",-0.0740906930099953,3.0813099256634,0.151378428284928,0.40277336539582,"NONE"
"COLQ","ENSG00000206561",-0.0410623532100978,2.50238371876156,0.183871066355684,0.444345595226197,"NONE"
"SULF1","ENSG00000137573",-0.0698858657200394,1.54540052043896,0.234448162406505,0.507035130133189,"NONE"
"PTPN5","ENSG00000110786",-0.0651287368543922,4.66355762992275,0.132090266191922,0.374139990604535,"NONE"
"VRK1","ENSG00000100749",-0.04303412300697,2.9672363495453,0.158534252884231,0.411372685100428,"NONE"
"ACTN2","ENSG00000077522",-0.0524259378157135,4.14693030789685,0.132174122561426,0.374309638965197,"NONE"
"PMF1","ENSG00000160783",0.0483657005053018,2.9640635607719,0.158512163822604,0.411372685100428,"NONE"
"POP4","ENSG00000105171",-0.0273260344572024,2.79192048487758,0.168615207618699,0.424965820944126,"NONE"
"CASP1","ENSG00000137752",-0.0981479913212562,1.76817511268145,0.217244144969395,0.486533446389523,"NONE"
"CNTNAP2","ENSG00000174469",-0.0596179729184509,4.08117324304847,0.13386693242964,0.377188916212734,"NONE"
"","ENSG00000266644",0.111451532177959,2.51255188972881,0.177847837747982,0.437230260223674,"NONE"
"ARHGAP24","ENSG00000138639",0.0436373914403809,3.08400909245403,0.154466974559873,0.406096914397834,"NONE"
"NR2C2AP","ENSG00000184162",-0.0340275864135977,2.24207625870559,0.193746804058137,0.456419669158823,"NONE"
"CCSER2","ENSG00000107771",0.018537403290281,4.17304072121867,0.131498000577533,0.37313901308295,"NONE"
"TK1","ENSG00000167900",0.0615914984058759,1.47277008448122,0.234827657249802,0.5074343386221,"NONE"
"SPPL3","ENSG00000157837",0.025755861952355,4.09577927732026,0.131622253096379,0.373355949812699,"NONE"
"","ENSG00000261353",0.0500853012115643,3.26505071252784,0.144384707049094,0.392454064523038,"NONE"
"TULP2","ENSG00000104804",0.0545906277948154,1.56824831175451,0.232453771182669,0.50516898577647,"NONE"
"PBRM1","ENSG00000163939",0.0273406122496898,3.40159907818901,0.142504940024918,0.389173018903715,"NONE"
"CFAP74","ENSG00000142609",-0.041969510867454,1.93753458679932,0.214651929932674,0.482793699598015,"NONE"
"SF3A1","ENSG00000099995",-0.0313854254407553,3.8842392533376,0.133318594822551,0.376254700943643,"NONE"
"APOL2","ENSG00000128335",0.0439459664974491,5.06434207825452,0.133998505504336,0.377406747641283,"NONE"
"TGM1","ENSG00000092295",0.0523051670585075,1.44112332839914,0.235809339940702,0.508922036365529,"NONE"
"IER3IP1","ENSG00000134049",-0.0344206516127645,3.2002522235172,0.149841554009798,0.400252208479319,"NONE"
"RSPH9","ENSG00000172426",-0.0446622373898942,1.29571270804535,0.246897054975517,0.520185052067192,"NONE"
"ANO3","ENSG00000134343",-0.0574093096049983,2.97652546584582,0.158903829187859,0.411852781772613,"NONE"
"GLCE","ENSG00000138604",-0.0423517837705965,2.65805088703123,0.177381660218759,0.436702744566939,"NONE"
"AKT3","ENSG00000117020",-0.0263915406664612,4.23032931346074,0.132399957722681,0.374677489055436,"NONE"
"CDCA5","ENSG00000146670",-0.0640721338229806,1.09115439429533,0.256893320685396,0.530039699171386,"NONE"
"MEX3C","ENSG00000176624",0.0359190283210675,2.62113375573602,0.172212706170478,0.430147161482486,"NONE"
"LINC00339","ENSG00000218510",-0.0410227751542398,2.70365196867929,0.171387052796857,0.428643245226007,"NONE"
"FPR1","ENSG00000171051",-0.156484716589409,1.67202452134953,0.22805434013773,0.500201747724163,"NONE"
"ZWILCH","ENSG00000174442",-0.053348527695591,1.61007758353307,0.230477780262919,0.503255997412226,"NONE"
"GSTM3","ENSG00000134202",0.0739692474210267,4.73851364106654,0.133594068449274,0.376691867011934,"NONE"
"PAM","ENSG00000145730",-0.0446713606707192,4.25053373466911,0.132952901572888,0.37562982012481,"NONE"
"SORBS2","ENSG00000154556",-0.0408825165570024,3.6660182458891,0.136465225951736,0.380715972424745,"NONE"
"PLTP","ENSG00000100979",0.0833320370427999,4.62123864436678,0.13349091839854,0.376536951300758,"NONE"
"NAP1L3","ENSG00000186310",-0.0550003594598758,5.83779297248652,0.144824800598069,0.392830041698634,"NONE"
"LANCL3","ENSG00000147036",-0.0523706155178352,1.19904253735113,0.251708799194146,0.525169380554529,"NONE"
"PIGZ","ENSG00000119227",-0.0539952473665934,3.46100706662982,0.141577197285652,0.388268504002663,"NONE"
"KIAA0319","ENSG00000137261",-0.0481359413615001,3.46675253694465,0.141708236257277,0.388407976314422,"NONE"
"","ENSG00000280088",0.0376237482423178,3.79800211995343,0.134402654133972,0.378288983824645,"NONE"
"TNRC6A","ENSG00000090905",0.0352612384519677,4.52138822613983,0.133702252222784,0.376860859251552,"NONE"
"CALR","ENSG00000179218",-0.056327241344607,5.39434118886847,0.138049075272266,0.382628352367604,"NONE"
"JAG1","ENSG00000101384",-0.0681148531532323,2.50601006169371,0.182213833292398,0.442806827918566,"NONE"
"INIP","ENSG00000148153",0.0259076776202867,4.0947089040845,0.133955066091111,0.377369177170287,"NONE"
"DAZAP2","ENSG00000183283",-0.0385140184071266,4.79298821045101,0.134451081733118,0.378310542440964,"NONE"
"SPTB","ENSG00000070182",-0.0566908681086995,2.03219135639755,0.21039372492179,0.478045145745933,"NONE"
"ANKLE2","ENSG00000176915",-0.0266532928087058,2.88318707017344,0.164878858172067,0.420639007595273,"NONE"
"","ENSG00000259994",0.0411885922721846,2.80359828276782,0.167013146518289,0.423181347108443,"NONE"
"KIAA1522","ENSG00000162522",0.0477920712452429,3.69656824736439,0.136078919782232,0.380334372144972,"NONE"
"R3HDM1","ENSG00000048991",-0.0461328935976146,4.87029962296233,0.134717006811379,0.378764284269357,"NONE"
"ZMYM6","ENSG00000163867",-0.022131656042915,2.51752091119551,0.180957187818878,0.441125504200795,"NONE"
"S100B","ENSG00000160307",-0.0983329334037029,6.72554779700201,0.165697436045978,0.421625614672458,"NONE"
"ZNF767P","ENSG00000133624",-0.0294838419512358,3.63746437979026,0.136532288427336,0.380715972424745,"NONE"
"DPM2","ENSG00000136908",-0.03063750691084,3.76709567730485,0.134815307120428,0.378827536645431,"NONE"
"AKIRIN2","ENSG00000135334",-0.0287787603241858,4.76637070195665,0.134485269424675,0.37831701669059,"NONE"
"EFCC1","ENSG00000114654",-0.0561642612513708,1.31404840088113,0.249152593169615,0.522593057631715,"NONE"
"NUP155","ENSG00000113569",-0.0321629667807404,2.52435882120425,0.18482375368424,0.445372382394418,"NONE"
"BTG1","ENSG00000133639",0.0557092213138457,3.92242663749187,0.134249230790433,0.377925253951586,"NONE"
"RRP36","ENSG00000124541",0.0216013180722685,4.06850751865229,0.133848197182948,0.377188916212734,"NONE"
"","ENSG00000268403",0.0476919143638002,2.03830994429939,0.206267641616216,0.47307397293891,"NONE"
"RCN3","ENSG00000142552",-0.0485301968600891,3.02588950900385,0.159435252880019,0.412296570163666,"NONE"
"GON4L","ENSG00000116580",-0.0292294721787587,3.30907166639627,0.147465457014608,0.396754719949225,"NONE"
"SENP3","ENSG00000161956",0.0311012169337683,2.83428299286297,0.16927920537872,0.425955735874326,"NONE"
"DNAJC8","ENSG00000126698",0.0166647052851934,5.16769740181173,0.136778166558986,0.381072713088589,"NONE"
"ZNF286B","ENSG00000249459",0.0507778293299972,1.61385279417191,0.23255042421859,0.50516898577647,"NONE"
"CECR6","ENSG00000183307",-0.0510144345667971,2.57559311623387,0.183119423431181,0.443579181330032,"NONE"
"ANPEP","ENSG00000166825",0.0697235389268056,1.37178669921491,0.24004536245266,0.513232898712555,"NONE"
"ZIC1","ENSG00000152977",0.0955219292062722,3.22892251923966,0.14919849721767,0.399422403605352,"NONE"
"COG7","ENSG00000168434",-0.0256704868903395,3.76565098856985,0.135881577923868,0.379986775644243,"NONE"
"SLC30A10","ENSG00000196660",-0.0686651379676428,2.09942595070995,0.207354754172648,0.474314123581318,"NONE"
"RNF145","ENSG00000145860",0.047247296101407,5.08840964153253,0.138189458678987,0.382808571382242,"NONE"
"ZNF501","ENSG00000186446",0.046425550538572,1.68121815145872,0.228360157064054,0.500349368722411,"NONE"
"","ENSG00000260917",-0.0336486035519603,2.9684309992124,0.162810061328634,0.417585959248623,"NONE"
"","ENSG00000271461",0.102136516756808,2.19750887613919,0.191403988907815,0.453594191533998,"NONE"
"C7orf26","ENSG00000146576",0.0243918073666918,3.72003079853877,0.137271163645482,0.381663598916071,"NONE"
"DPP6","ENSG00000130226",-0.0477619215997125,4.77582810368024,0.135316089359699,0.379356179448647,"NONE"
"GALC","ENSG00000054983",-0.0340915914594198,3.44344024075747,0.14237943216795,0.389173018903715,"NONE"
"AMER2","ENSG00000165566",0.0599901062269614,4.49283779634831,0.135132566428957,0.379314907907337,"NONE"
"LLPH","ENSG00000139233",0.0294144419818529,2.24937697316836,0.197986958688732,0.462156945857245,"NONE"
"FGFRL1","ENSG00000127418",0.0914035883388147,3.71411791079458,0.137577000362976,0.382060501808007,"NONE"
"COPB2","ENSG00000184432",0.0210433568989079,3.91057050762237,0.134886921835329,0.378901026072591,"NONE"
"PLIN5","ENSG00000214456",0.0793715873123969,2.8090282268842,0.166569193758411,0.422685751443272,"NONE"
"LIN9","ENSG00000183814",-0.0404684678137563,1.19017693593792,0.252963066934062,0.525889814822596,"NONE"
"SLC8A3","ENSG00000100678",-0.0515691536418768,2.38554632466276,0.195560489951611,0.458410926400678,"NONE"
"ZFAND5","ENSG00000107372",-0.0275313689585115,5.30987863014578,0.139004415089741,0.383840899437305,"NONE"
"RPGR","ENSG00000156313",0.0626398844325697,3.17735845138094,0.152571638715213,0.404369219609797,"NONE"
"ZDHHC14","ENSG00000175048",0.0315061616214258,3.37429087066504,0.146044082776779,0.394261670042148,"NONE"
"CREG2","ENSG00000175874",-0.0601033128242445,4.71256794381436,0.135837268047328,0.379930879886717,"NONE"
"ZNF684","ENSG00000117010",-0.0418271258890414,1.9403490222758,0.216398218536776,0.485195431572122,"NONE"
"TMEM106B","ENSG00000106460",-0.0219067839073732,3.19390409228828,0.151833425671192,0.403708926367606,"NONE"
"SCHIP1","ENSG00000151967",-0.0352444003852748,1.81519075588262,0.227956354143295,0.500127276414664,"NONE"
"MED21","ENSG00000152944",0.0322969215384123,3.65826591838763,0.139705108571199,0.38475555377128,"NONE"
"CEP164","ENSG00000110274",-0.0333834152494665,3.4587046371376,0.142749620095679,0.389646291268732,"NONE"
"HS3ST1","ENSG00000002587",0.0430048865992774,1.97048704492982,0.220879094902577,0.491150789248585,"NONE"
"ATXN7","ENSG00000163635",0.0262935347514879,3.02670102094925,0.159417467130892,0.412296570163666,"NONE"
"CCDC66","ENSG00000180376",-0.0351615595133969,3.05622447709168,0.158697438832331,0.411522691235033,"NONE"
"TCEA3","ENSG00000204219",0.0550774268719676,2.41620733444435,0.191620798265502,0.453737833819221,"NONE"
"ATP6V0D1","ENSG00000159720",-0.0438131170794582,4.29223592753702,0.135757639344559,0.379776161210846,"NONE"
"GTF2IP12","ENSG00000283050",-0.0399911234049928,1.50553400491931,0.241971547881034,0.5154558229169,"NONE"
"NR2C1","ENSG00000120798",-0.0341173113533415,3.40113818465672,0.144466918123806,0.392489582390574,"NONE"
"HIRIP3","ENSG00000149929",0.0280202338245616,3.3997986385378,0.143515431736169,0.390907508134385,"NONE"
"CCZ1","ENSG00000122674",-0.0432493228282156,2.30864021137955,0.199727101843878,0.464207269439551,"NONE"
"ZNF790","ENSG00000197863",0.0286433373405401,2.51702622643688,0.187251205392954,0.448240021198888,"NONE"
"RNF19B","ENSG00000116514",-0.0643772525849737,3.32970843704537,0.152024569673118,0.404010854519187,"NONE"
"ZFYVE9","ENSG00000157077",0.0342242624023221,3.97301527111203,0.136702092642133,0.381053424190358,"NONE"
"VIM","ENSG00000026025",0.0897572252238232,4.75444517099243,0.13683771061773,0.381072713088589,"NONE"
"NRP2","ENSG00000118257",-0.0384663849868372,2.1322738156281,0.209020926737993,0.476450590482152,"NONE"
"STAT5A","ENSG00000126561",0.054157880259552,1.89555863490314,0.218552394672845,0.488343149361252,"NONE"
"ZNF585B","ENSG00000245680",-0.0214714896569967,2.68312590384461,0.178942121940113,0.438813718033942,"NONE"
"DPY19L3","ENSG00000178904",-0.0595747643079991,3.0378975422266,0.158438667318291,0.411372685100428,"NONE"
"ZBED3","ENSG00000132846",0.0376968994014395,2.16453089898411,0.208302838160887,0.475507618721498,"NONE"
"","ENSG00000262881",0.0588713331866213,2.60077658439599,0.183685577728461,0.444172199643388,"NONE"
"ZDHHC16","ENSG00000171307",0.0255890297777119,3.72570104973105,0.137666475951294,0.382139205989115,"NONE"
"RPS10","ENSG00000124614",-0.0394641933824991,1.99518892684685,0.219645005861851,0.490013515648096,"NONE"
"ALDH2","ENSG00000111275",-0.0543741852759863,4.9628667999144,0.138109587480632,0.38265517311723,"NONE"
"SDHD","ENSG00000204370",-0.0348220842230895,3.80081992183068,0.137510458740267,0.381996207883041,"NONE"
"CD101","ENSG00000134256",-0.0500334824378039,1.23382535855834,0.257398443557366,0.530209054307687,"NONE"
"ALKBH6","ENSG00000239382",-0.0333344514188569,1.35210125358273,0.248077018893629,0.521435187556494,"NONE"
"KCNS3","ENSG00000170745",0.0715984520936026,2.24135042031818,0.20591361243073,0.472608953831977,"NONE"
"TOMM20","ENSG00000173726",-0.035658603584106,5.88392428567483,0.148709111597372,0.398603645525929,"NONE"
"PGM5P2","ENSG00000277778",0.0603286106247929,1.93040605528804,0.222210837803907,0.492711922971587,"NONE"
"ECHDC2","ENSG00000121310",-0.0563616087377325,4.03218036152671,0.136955864689582,0.381216600555231,"NONE"
"FOSB","ENSG00000125740",-0.110928547423259,1.72686178541053,0.236936819099503,0.510066985578273,"NONE"
"OGFOD3","ENSG00000181396",-0.0338555753586451,2.91532095297021,0.167373336021419,0.423756151282784,"NONE"
"DNAJC15","ENSG00000120675",0.0402439568637645,3.62759097129504,0.139228603590007,0.384088359538751,"NONE"
"RASA4CP","ENSG00000228903",-0.0398552276618855,2.34534873761306,0.198059374825116,0.462187853920397,"NONE"
"","ENSG00000224905",0.0874847088201713,1.83256090741672,0.224439570642726,0.495288592222121,"NONE"
"HMGCR","ENSG00000113161",-0.051840869666715,3.96698773120454,0.137236519139567,0.381657764906388,"NONE"
"KIF25","ENSG00000125337",0.150782220121547,1.82375993162177,0.221429882382239,0.491678207916553,"NONE"
"TNFAIP8L1","ENSG00000185361",0.0508227742427518,3.44470186600041,0.14813795145606,0.397832018741901,"NONE"
"UNC80","ENSG00000144406",-0.0476802246892643,3.80681975260504,0.138836194435929,0.383647654923696,"NONE"
"TBC1D30","ENSG00000111490",-0.0482033683847174,2.66533932593803,0.180853839819858,0.441003949314559,"NONE"
"SCGB1B2P","ENSG00000268751",0.0430846441879633,2.65399785529134,0.183223611977949,0.443579181330032,"NONE"
"IL10RA","ENSG00000110324",-0.0850290761003312,1.23320871849216,0.253750083868637,0.526405054463742,"NONE"
"CEP63","ENSG00000182923",0.024166062253959,3.09873490305689,0.158956751615408,0.411921602021283,"NONE"
"U2AF2","ENSG00000063244",0.0302468060935768,4.49689339940643,0.136884327519585,0.381085382317491,"NONE"
"ABCC3","ENSG00000108846",0.0670110475408001,0.668514283493983,0.284115063889716,0.556689511799808,"NONE"
"FAM19A5","ENSG00000219438",0.0340523822870908,5.09885440904311,0.138923941094264,0.383754356115562,"NONE"
"NLK","ENSG00000087095",-0.0409764261269761,4.74138689312704,0.137297297794103,0.381663598916071,"NONE"
"PRICKLE3","ENSG00000012211",0.0522806599156702,1.23221788877287,0.257822976557227,0.530556279383539,"NONE"
"SEMA4F","ENSG00000135622",-0.0461122296076306,3.37385543235995,0.148125875659051,0.397832018741901,"NONE"
"FKBP9","ENSG00000122642",-0.0414074215463076,3.94245004719745,0.136788341415385,0.381072713088589,"NONE"
"BLOC1S6","ENSG00000104164",-0.0247479417613192,3.8403578952926,0.137113500646545,0.381587385284105,"NONE"
"TMEM189","ENSG00000240849",0.0351488697925477,3.04930635343965,0.158815836165606,0.411761357135755,"NONE"
"CLDN4","ENSG00000189143",-0.0515204413507242,0.821831409686101,0.278212156218044,0.550315005233453,"NONE"
"ABCB6","ENSG00000115657",0.0453145189505126,1.1047419507548,0.263331401462068,0.536939665921623,"NONE"
"ITPKA","ENSG00000137825",0.0603308200362189,4.76976007673423,0.137800812725069,0.382206409016033,"NONE"
"ATP2B2","ENSG00000157087",-0.0539141842290727,5.08151056680668,0.139413907763366,0.384412262539827,"NONE"
"NDUFB3","ENSG00000119013",-0.0467273600291169,4.96774899212309,0.138909659039929,0.383754356115562,"NONE"
"DNAJB5","ENSG00000137094",-0.0566156106596214,2.58911180565771,0.184266368751086,0.444887936052662,"NONE"
"ELMO1","ENSG00000155849",-0.0422642097299466,4.71059634113659,0.137863027429809,0.382243228874876,"NONE"
"PFDN4","ENSG00000101132",-0.0326109445683969,4.02453045959849,0.137633307274711,0.382139205989115,"NONE"
"SH3RF2","ENSG00000156463",-0.0638900985221897,1.38665630275101,0.253438072659619,0.526177051171704,"NONE"
"SLC2A5","ENSG00000142583",-0.114322936688477,2.50350634388355,0.189205717193966,0.450394267798339,"NONE"
"ZNF204P","ENSG00000204789",-0.0520889338800004,4.51815845394734,0.138530946434,0.38341458438085,"NONE"
"NEIL1","ENSG00000140398",0.0287488712284572,3.48523358576032,0.143466991130764,0.390843716158643,"NONE"
"EVA1B","ENSG00000142694",0.0519207464426579,2.25702577810642,0.205377466479588,0.47188240945138,"NONE"
"CCDC43","ENSG00000180329",-0.0290824846049249,3.10816567434065,0.159433815723676,0.412296570163666,"NONE"
"CCDC85B","ENSG00000175602",0.046461350239281,5.76894873551851,0.149635188417778,0.399974551381608,"NONE"
"GLTSCR1L","ENSG00000112624",-0.0324082007358593,3.07442038418879,0.162458781079257,0.41684767070287,"NONE"
"ANKHD1","ENSG00000131503",0.0415789483779754,1.28110715221372,0.253338527739394,0.526040295336578,"NONE"
"KIAA0895","ENSG00000164542",-0.0338942167474174,2.30507455148029,0.202259367662834,0.467822034719637,"NONE"
"EFCAB12","ENSG00000172771",0.0376947781106485,1.19282208011841,0.26326260098746,0.536870116191268,"NONE"
"NUP107","ENSG00000111581",-0.0343198546231549,2.42509897056408,0.194882607548618,0.457833702562441,"NONE"
"SAXO2","ENSG00000188659",-0.0514099054770782,1.31112350010425,0.256694282592298,0.529768977193063,"NONE"
"CASP7","ENSG00000165806",0.0801325416743448,2.81153386218626,0.169499866804658,0.42636995480766,"NONE"
"EXOSC6","ENSG00000223496",0.0417705978810412,4.78302782791945,0.139583342137058,0.384555800268604,"NONE"
"CAPN7","ENSG00000131375",0.0239640737549696,3.42566436698143,0.146160254222782,0.394261670042148,"NONE"
"PTGIS","ENSG00000124212",0.0650852064686622,1.22859708819405,0.263117605494394,0.536659476996783,"NONE"
"NAALADL2","ENSG00000177694",-0.0498964392319051,0.517951199375574,0.295842650822178,0.567107381088875,"NONE"
"SEC61A2","ENSG00000065665",-0.0381752309427297,3.83632879698734,0.141682894544913,0.388407976314422,"NONE"
"PABPC1L","ENSG00000101104",0.0411554566230157,2.50037022050131,0.189349075669392,0.450406869351541,"NONE"
"WDR47","ENSG00000085433",-0.0496962440156627,4.51884438234965,0.139878897207258,0.385098387958156,"NONE"
"BIRC6","ENSG00000115760",-0.0201364192479492,3.48536832691384,0.145522121195398,0.393627982966905,"NONE"
"LACTB","ENSG00000103642",0.0295097331295007,2.87323218230964,0.171294948172585,0.428599601943663,"NONE"
"SPSB4","ENSG00000175093",0.0509369951070076,1.13910006051861,0.268005345102382,0.541522635602679,"NONE"
"ZDHHC12","ENSG00000160446",-0.0402412729980887,1.52818492449305,0.243511853109185,0.517044808674537,"NONE"
"C17orf67","ENSG00000214226",0.0585625697117993,2.04802058222393,0.219312766171632,0.48941210290958,"NONE"
"SEMA3E","ENSG00000170381",0.083956986375981,1.57719445806675,0.245818425417134,0.519190051844381,"NONE"
"LIMD1","ENSG00000144791",0.04844461838536,1.67714699907534,0.234181616516284,0.506809508395797,"NONE"
